station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2013-10-29,46.0,32.0,41.0,26.06,0.0001,4.615492,88.54724,69.401,82.91741,100.0,,8.0,13.90362,,52.2,34.4,0.07
SBM,2013-10-30,53.0,30.0,53.6,30.2,0.0,3.8464758,160.84572,85.7845,97.69415,100.0,,10.0,15.0,,51.7,34.0,0.06
SBM,2013-10-31,63.0,44.0,62.6,44.06,1.18,7.5143056,249.28833,87.9167,97.842415,100.0,,19.0,26.069286,,51.3,33.7,0.07
SBM,2013-11-01,47.0,42.0,44.6,39.92,0.07,9.691934,277.07193,86.0182,93.61483,100.0,,21.0,29.0,,50.8,33.3,0.07
SBM,2013-11-02,46.0,27.0,42.8,28.9,0.02,5.649686,345.91077,68.0473,87.947586,100.0,,11.0,13.90362,,50.4,33.0,0.07
SBM,2013-11-03,49.0,26.0,39.92,26.6,0.0,4.508025,148.10794,54.1539,85.06397,100.0,,12.0,19.117477,,49.9,32.6,0.08
SBM,2013-11-04,51.0,47.0,44.06,39.92,0.0,12.898813,170.6994,70.9534,79.848404,87.185,,18.0,31.283144,,49.5,32.3,0.08
SBM,2013-11-05,52.0,48.0,48.92,44.96,0.32,6.914864,169.47235,82.7318,91.63516,100.0,,18.0,27.0,,49.0,31.9,0.07
SBM,2013-11-06,55.0,31.0,53.96,26.06,0.09,10.018842,278.06967,66.6025,88.695335,100.0,,17.0,25.200312,,48.6,31.6,0.07
SBM,2013-11-07,41.0,25.0,28.94,23.0,0.0001,7.5959525,285.1456,59.3743,74.83609,92.2271,,13.0,19.986454,,48.1,31.2,0.06
SBM,2013-11-08,44.0,26.0,35.96,24.98,0.0001,7.919749,194.72986,54.7283,77.79695,96.38,,14.0,23.462358,,47.7,30.9,0.06
SBM,2013-11-09,51.0,40.0,39.02,24.98,0.01,14.8869505,263.91876,52.5634,66.94699,82.1715,,25.0,35.0,,47.2,30.5,0.05
SBM,2013-11-10,47.0,34.0,32.0,26.96,0.0,9.645499,277.04443,47.048,63.963253,75.5847,,15.0,28.0,,46.8,30.2,0.06
SBM,2013-11-11,42.0,24.0,35.96,12.92,0.12,9.987439,329.5445,52.5653,71.67168,96.461,,18.0,25.0,,46.3,29.8,0.06
SBM,2013-11-12,30.0,19.0,17.96,10.94,0.0,9.088625,289.97037,48.1532,65.64315,77.6376,,14.0,21.0,,45.9,29.5,0.05
SBM,2013-11-13,42.0,20.0,17.96,10.94,0.0,14.699232,232.05127,33.063,51.76331,73.881,,21.0,31.283144,,45.4,29.1,0.07
SBM,2013-11-14,47.0,32.0,33.98,17.96,0.01,10.226797,232.85791,47.048,56.38218,75.8761,,16.0,25.200312,,44.9,28.8,0.06
SBM,2013-11-15,55.0,31.0,37.94,28.04,0.0,6.115841,209.44887,54.2181,73.47183,92.4623,,9.0,16.51055,,44.5,28.4,0.07
SBM,2013-11-16,51.0,31.0,51.08,28.94,0.08,11.796231,171.27176,88.3176,97.94277,100.0,,19.0,33.0211,,44.0,28.1,0.06
SBM,2013-11-17,58.0,41.0,55.04,32.0,1.17,11.868807,265.82492,70.08,93.176094,100.0,,25.0,44.317787,,43.6,27.8,0.07
SBM,2013-11-18,41.0,27.0,30.92,19.94,0.0,15.885554,292.8961,58.0778,68.50054,81.0269,,26.0,39.10393,,43.1,27.4,0.07
SBM,2013-11-19,37.0,21.0,33.98,19.94,0.0,3.9162595,158.86931,60.9325,81.394104,95.5116,,8.0,12.165668,,42.7,27.1,0.07
SBM,2013-11-20,41.0,30.0,35.6,30.02,0.03,10.889742,172.9706,64.68,80.35509,100.0,,21.0,30.0,,42.2,26.7,0.07
SBM,2013-11-21,43.0,36.0,39.92,35.06,0.0001,3.332868,323.41125,81.0682,91.9459,100.0,,8.0,12.165668,,41.8,26.4,0.06
SBM,2013-11-22,38.0,26.0,37.04,14.0,0.01,10.259595,312.5242,57.6261,76.312256,96.5228,,15.0,20.0,,41.3,26.0,0.06
SBM,2013-11-23,27.0,12.0,15.08,-0.04,0.0001,11.70342,323.5432,43.0391,56.56172,67.2105,,19.0,28.0,,40.9,25.7,0.07
SBM,2013-11-24,25.0,10.0,8.06,-0.04,0.0,9.753664,235.13075,34.3562,55.741276,79.7894,,18.0,28.0,,40.5,25.4,0.06
SBM,2013-11-25,30.0,23.0,24.98,5.0,0.0001,12.847872,232.5865,39.9638,72.631714,91.9807,,20.0,30.41417,,40.0,25.0,0.06
SBM,2013-11-26,32.0,13.0,26.06,3.92,0.0001,10.415213,307.39755,40.6487,66.47525,87.9095,,18.0,25.200312,,39.6,24.7,0.06
SBM,2013-11-27,28.0,12.0,19.04,5.0,0.0001,8.566644,327.2741,48.3618,70.17169,91.9092,,15.0,26.069286,,39.2,24.4,0.07
SBM,2013-11-28,26.0,12.0,19.94,10.94,0.0001,5.0997906,281.67648,68.1778,81.09857,95.5116,,11.0,14.772596,,38.7,24.0,0.06
SBM,2013-11-29,31.0,9.0,24.08,10.04,0.0,5.11933,203.8734,50.6624,76.03695,96.0669,,12.0,17.379524,,38.3,23.7,0.07
SBM,2013-11-30,45.0,27.0,30.02,21.02,0.0,6.650384,213.16249,53.0317,70.742386,84.5638,,11.0,19.117477,,37.9,23.4,0.07
SBM,2013-12-01,41.0,24.0,30.02,24.08,0.0,4.24843,1.5865424,61.6252,83.56005,100.0,,8.0,12.165668,,37.5,23.0,0.05
SBM,2013-12-02,38.0,19.0,32.0,19.04,0.0001,4.608514,98.85872,67.2085,83.84796,100.0,,12.0,19.117477,,37.1,22.7,0.05
SBM,2013-12-03,36.0,33.0,35.96,32.0,0.18,8.846476,90.48109,92.3611,99.46687,100.0,,12.0,19.117477,,36.7,22.4,0.05
SBM,2013-12-04,51.0,36.0,48.2,35.96,0.12,9.137474,133.47223,85.2526,98.48587,100.0,,24.0,34.0,,36.3,22.1,0.05
SBM,2013-12-05,40.0,13.0,33.08,6.08,0.0,16.200977,267.51816,59.3662,69.334435,85.4325,,23.0,36.0,,35.9,21.7,0.05
SBM,2013-12-06,15.0,6.0,5.0,-0.94,0.0,11.256106,293.5335,60.6523,70.719086,79.442,,15.0,20.85543,,35.6,21.4,0.05
SBM,2013-12-07,14.0,2.0,-0.04,-4.0,0.0,7.5198884,288.6471,55.3264,70.93608,83.1913,,12.0,23.462358,,35.2,21.1,0.05
SBM,2013-12-08,25.0,3.0,23.0,-0.94,0.05,6.0976973,51.599445,63.0308,79.76804,95.5739,,13.0,15.641572,,34.8,20.8,0.06
SBM,2013-12-09,24.0,-4.0,23.0,-9.94,0.01,12.468946,265.65524,59.3103,75.6733,96.2625,,23.0,31.283144,,34.5,20.5,0.05
SBM,2013-12-10,16.0,-6.0,8.96,-9.94,0.0001,11.810886,254.81273,60.6523,70.79741,79.442,,22.0,30.0,,34.1,20.1,0.05
SBM,2013-12-11,11.0,-6.0,6.08,-13.0,0.0001,9.406838,287.01526,54.0146,65.99582,83.6414,,15.0,22.593382,,33.8,19.8,0.05
SBM,2013-12-12,18.0,-3.0,10.04,-9.94,0.0001,9.272854,254.22586,63.0308,68.49657,79.7436,,15.0,20.85543,,33.4,19.5,0.05
SBM,2013-12-13,23.0,16.0,17.06,8.06,0.0001,7.5191903,11.637687,67.325,75.08561,84.2723,,12.0,19.986454,,33.1,19.2,0.04
SBM,2013-12-14,24.0,18.0,21.92,15.08,0.03,8.863224,52.440186,83.9638,89.63562,95.552,,16.0,19.986454,,32.8,18.9,0.05
SBM,2013-12-15,19.0,0.0,15.08,-7.96,0.0001,13.577808,291.09015,54.2195,68.60291,88.2704,,18.0,27.0,,32.5,18.6,0.04
SBM,2013-12-16,18.0,-5.0,12.92,-9.94,0.05,5.922966,249.19658,64.3846,79.008675,95.3638,,11.0,15.641572,,32.2,18.3,0.05
SBM,2013-12-17,32.0,11.0,24.98,10.04,0.0001,11.270761,273.59454,66.3396,79.90747,91.5717,,18.0,27.0,,31.9,18.0,0.04
SBM,2013-12-18,32.0,8.0,23.0,3.92,0.0,8.861131,222.75053,60.4129,70.28221,83.5633,,13.0,19.986454,,31.6,17.7,0.04
SBM,2013-12-19,30.0,19.0,28.94,17.06,0.01,9.368458,16.511927,77.5043,85.8054,100.0,,19.0,25.200312,,31.3,17.4,0.04
SBM,2013-12-20,29.0,22.0,26.96,21.02,0.01,8.830425,3.394915,91.9807,94.28255,96.3474,,13.0,19.986454,,31.1,17.1,0.04
SBM,2013-12-21,31.0,24.0,28.04,23.0,0.0001,8.632937,6.744204,88.9181,96.15575,100.0,,19.0,25.200312,,30.8,16.8,0.05
SBM,2013-12-22,30.0,20.0,28.94,17.6,0.08,11.433356,7.4545207,83.9638,91.836975,100.0,,17.0,23.462358,,30.5,16.5,0.04
SBM,2013-12-23,21.0,8.0,19.04,5.0,0.01,6.529658,308.87198,77.3529,86.82082,96.1585,,13.0,20.85543,,30.3,16.3,0.04
SBM,2013-12-24,15.0,-5.0,7.0,-7.06,0.0,5.1528263,264.38666,60.4186,79.99213,95.8159,,10.0,14.772596,,30.1,16.0,0.04
SBM,2013-12-25,22.0,12.0,19.04,8.06,0.03,8.484299,226.58133,80.2949,86.792305,95.4706,,13.0,17.379524,,29.8,15.7,0.04
SBM,2013-12-26,22.0,13.0,17.06,8.96,0.0001,5.0502443,267.3512,67.325,83.099754,96.1936,,13.0,19.986454,,29.6,15.4,0.04
SBM,2013-12-27,36.0,-1.0,28.04,-0.04,0.0001,7.987439,229.00612,72.0321,84.36294,100.0,,17.0,25.200312,,29.4,15.2,0.03
SBM,2013-12-28,42.0,18.0,30.92,19.94,0.0,9.0034895,222.32133,64.68,77.688255,100.0,,20.0,29.0,,29.2,14.9,0.04
SBM,2013-12-29,40.0,-1.0,30.2,-7.06,0.0001,10.53245,330.03278,60.2581,72.10347,92.9725,,18.0,29.0,,29.0,14.7,0.04
SBM,2013-12-30,2.0,-13.0,-4.0,-14.98,0.0001,6.1723657,280.33386,51.3392,71.721344,85.825,,11.0,15.641572,,28.8,14.4,0.03
SBM,2013-12-31,6.0,-4.0,-2.02,-11.92,0.0,8.613399,283.6822,58.8874,69.15733,75.57,,12.0,16.51055,,28.6,14.2,0.04
SBM,2014-01-01,10.0,-5.0,5.0,-13.0,0.0001,9.284019,355.97687,59.055,68.02954,79.6167,,12.0,18.2485,,28.4,13.9,0.04
SBM,2014-01-02,10.0,-3.0,6.08,-11.02,0.0001,10.150035,343.70868,56.304,69.64406,87.7875,,14.0,19.986454,,28.2,13.7,0.04
SBM,2014-01-03,18.0,-16.0,10.94,-18.04,0.0,11.620377,189.67354,56.9336,73.23927,86.0268,,24.0,32.152122,,28.1,13.5,0.04
SBM,2014-01-04,32.0,16.0,26.06,6.98,0.0,13.600838,238.74242,67.0724,73.21727,78.446,,26.0,38.234955,,27.9,13.3,0.04
SBM,2014-01-05,16.0,-3.0,6.08,-11.92,0.0,12.01954,328.10202,59.055,67.24365,72.4615,,16.0,24.331335,,27.7,13.1,0.04
SBM,2014-01-06,-3.0,-17.0,-14.98,-27.04,0.0001,16.659456,288.84637,56.2948,64.18467,82.0145,,24.0,34.0,,27.6,12.9,0.03
SBM,2014-01-07,0.0,-17.0,-9.9,-23.98,0.0,12.12561,260.185,61.4333,65.97446,69.9168,,17.0,23.462358,,27.4,12.7,0.03
SBM,2014-01-08,6.0,-14.0,-5.98,-16.06,0.0,5.3349614,269.31552,56.6202,68.45155,82.0145,,12.0,15.641572,,27.3,12.5,0.04
SBM,2014-01-09,26.0,-21.0,24.08,-23.98,0.0,5.474529,196.35649,69.3405,83.18192,96.3144,,15.0,18.2485,,27.2,12.3,0.03
SBM,2014-01-10,36.0,24.0,35.96,21.92,0.4,7.7124915,173.72983,91.3228,96.11261,100.0,,12.0,18.2485,,27.1,12.1,0.04
SBM,2014-01-11,36.0,30.0,35.96,26.06,0.0,11.217725,283.5251,78.446,89.24442,100.0,,19.0,30.0,,27.0,12.0,0.03
SBM,2014-01-12,38.0,22.0,32.0,21.02,0.0,8.947662,192.79037,75.5847,86.51432,92.8597,,15.0,23.462358,,26.9,11.8,0.04
SBM,2014-01-13,39.0,25.0,33.08,17.96,0.0001,7.9685974,259.2706,71.2589,82.398224,89.1558,,12.0,23.462358,,26.8,11.7,0.03
SBM,2014-01-14,33.0,16.0,32.0,12.92,0.01,10.466155,264.5269,80.7097,89.08716,100.0,,22.0,37.0,,26.7,11.6,0.03
SBM,2014-01-15,17.0,9.0,12.02,5.0,0.0001,9.85136,255.98454,73.2434,77.654564,84.0618,,16.0,27.0,,26.6,11.5,0.04
SBM,2014-01-16,31.0,14.0,28.94,10.04,0.0001,12.25471,229.72037,77.5377,84.65603,95.6911,,17.0,26.069286,,26.5,11.4,0.03
SBM,2014-01-17,23.0,11.0,19.04,6.98,0.01,9.472435,287.03192,76.658,83.92254,88.4741,,17.0,27.0,,26.5,11.3,0.04
SBM,2014-01-18,21.0,4.0,15.08,3.02,0.0001,3.7257502,296.7142,73.5552,83.86683,95.233,,11.0,15.641572,,26.4,11.2,0.03
SBM,2014-01-19,31.0,11.0,24.98,8.06,0.0001,11.795534,248.93102,71.9067,78.70326,95.5739,,20.0,26.0,,26.4,11.1,0.04
SBM,2014-01-20,23.0,3.0,21.92,-7.96,0.0001,9.245639,3.4539266,55.1542,69.397995,95.552,,14.0,25.200312,,26.3,11.1,0.04
SBM,2014-01-21,4.0,-6.0,-5.98,-9.94,0.0,7.064201,310.9709,59.1941,67.027916,74.9382,,12.0,21.724405,,26.3,11.0,0.03
SBM,2014-01-22,9.0,-2.0,1.94,-9.94,0.0001,9.801117,271.2366,64.8022,72.75369,83.1236,,14.0,22.593382,,26.3,11.0,0.04
SBM,2014-01-23,10.0,-6.0,-0.94,-14.08,0.0001,12.178646,300.63123,56.6309,66.65935,78.7045,,17.0,31.283144,,26.3,11.0,0.03
SBM,2014-01-24,28.0,-7.0,24.98,-14.98,0.0001,16.894627,229.49104,60.4186,70.78305,92.1211,,26.0,35.0,,26.3,10.9,0.03
SBM,2014-01-25,28.0,2.0,24.98,-9.94,0.0001,13.974878,307.2953,51.4022,60.61776,88.1161,,23.0,31.0,,26.4,11.0,0.04
SBM,2014-01-26,17.0,3.0,12.02,-7.96,0.06,10.294487,276.78125,59.3602,75.96253,95.9338,,20.0,30.41417,,26.4,11.0,0.03
SBM,2014-01-27,6.0,-10.0,-2.2,-20.02,0.0001,15.303559,289.58197,52.3469,60.800777,77.6677,,19.0,30.41417,,26.5,11.0,0.04
SBM,2014-01-28,0.0,-13.0,-11.02,-20.92,0.0,13.669923,259.3572,58.5777,63.080296,69.9168,,17.0,24.331335,,26.5,11.1,0.03
SBM,2014-01-29,23.0,-3.0,8.96,-11.02,0.0,12.827634,233.51686,51.0345,58.86745,66.8171,,18.0,22.593382,,26.6,11.1,0.04
SBM,2014-01-30,30.0,16.0,24.98,8.6,0.0001,15.48709,214.93166,52.2503,68.86325,95.5739,,25.0,32.152122,,26.7,11.2,0.03
SBM,2014-01-31,16.0,-3.0,5.0,-5.98,0.0,5.859735,281.52692,52.2465,66.67306,82.7371,,12.0,16.51055,,26.8,11.3,0.04
SBM,2014-02-01,19.0,-3.0,12.92,-4.0,0.04,4.824843,322.97104,62.74921,78.20239,87.0178,,11.0,16.51055,,26.9,11.4,0.03
SBM,2014-02-02,14.0,-1.0,3.92,-7.06,0.0,7.1946964,291.54068,52.8976,70.183624,83.1913,,11.0,16.51055,,27.0,11.5,0.03
SBM,2014-02-03,18.0,-12.0,3.92,-13.0,0.0,6.465457,221.40775,53.3934,67.06653,86.1551,,10.0,13.034643,,27.2,11.6,0.03
SBM,2014-02-04,20.0,0.0,12.92,-2.92,0.0,5.092812,349.3082,66.2985,74.752785,91.1686,,11.0,16.51055,,27.3,11.7,0.04
SBM,2014-02-05,20.0,3.0,15.08,-2.92,0.0001,9.794836,342.5528,63.3095,74.64974,91.7227,,17.0,23.462358,,27.5,11.9,0.03
SBM,2014-02-06,5.0,-5.0,-2.92,-9.04,0.0,12.15492,267.54373,59.6623,69.880646,82.5818,,18.0,24.331335,,27.7,12.1,0.03
SBM,2014-02-07,11.0,-4.0,-2.02,-9.94,0.0,11.539428,239.5436,52.2465,65.79926,78.4331,,16.0,22.593382,,27.8,12.2,0.03
SBM,2014-02-08,15.0,-5.0,10.94,-7.96,0.0001,4.542917,221.81483,60.6523,78.726326,96.03,,13.0,16.51055,,28.0,12.4,0.03
SBM,2014-02-09,18.0,3.0,8.06,-7.06,0.0001,8.741102,296.32407,58.3223,71.48987,87.1332,,13.0,20.85543,,28.3,12.6,0.03
SBM,2014-02-10,6.0,-6.0,-7.06,-13.0,0.0,7.273552,297.06183,53.8958,62.5045,71.5492,,11.0,18.2485,,28.5,12.8,0.03
SBM,2014-02-11,14.0,-7.0,-2.02,-11.92,0.0,5.8276343,240.31941,46.1663,62.924606,74.8209,,11.0,16.51055,,28.7,13.0,0.04
SBM,2014-02-12,18.0,-6.0,12.92,-7.06,0.04,6.4326587,207.26625,62.4648,77.45151,95.1176,,10.0,13.90362,,29.0,13.3,0.03
SBM,2014-02-13,26.0,1.0,24.8,1.94,0.03,8.515701,197.37189,59.5238,82.32635,100.0,,17.0,23.462358,,29.2,13.5,0.03
SBM,2014-02-14,22.0,9.0,15.98,1.94,0.0001,9.888346,305.52405,61.7239,71.32986,81.0938,,15.0,21.724405,,29.5,13.8,0.03
SBM,2014-02-15,20.0,-8.0,15.08,-7.96,0.05,4.5240755,254.8074,61.4416,75.86924,91.7632,,11.0,15.641572,,29.8,14.0,0.04
SBM,2014-02-16,19.0,7.0,15.08,6.98,0.0001,7.470342,347.28802,61.5703,78.528656,96.1585,,14.0,19.986454,,30.1,14.3,0.03
SBM,2014-02-17,26.0,10.0,23.0,6.8,0.15,8.987439,151.62318,77.1374,87.615036,100.0,,18.0,32.152122,,30.4,14.6,0.04
SBM,2014-02-18,33.0,10.0,28.94,10.94,0.0,6.8695045,193.83469,84.5638,91.25246,100.0,,18.0,26.0,,30.7,14.9,0.03
SBM,2014-02-19,41.0,20.0,26.96,19.04,0.0001,7.5959525,261.0795,50.4561,67.755646,88.2175,,12.0,17.379524,,31.0,15.2,0.04
SBM,2014-02-20,39.0,26.0,39.2,23.0,0.25,12.244243,135.39644,78.1758,92.61817,100.0,,31.0,39.10393,,31.4,15.5,0.03
SBM,2014-02-21,36.0,18.0,30.02,10.04,0.0001,24.487787,242.62769,61.9373,71.53268,81.9458,,33.0,44.317787,,31.7,15.8,0.04
SBM,2014-02-22,26.0,14.0,12.92,5.0,0.0,16.143057,263.23386,54.6474,62.785995,70.4298,,21.0,32.0,,32.1,16.1,0.03
SBM,2014-02-23,22.0,6.0,6.98,-0.04,0.0,15.04187,274.00293,51.685,62.95953,72.4615,,20.0,30.41417,,32.4,16.4,0.04
SBM,2014-02-24,18.0,6.0,5.0,-0.04,0.0,11.320307,289.37396,56.259,65.33149,72.5635,,17.0,23.462358,,32.8,16.7,0.04
SBM,2014-02-25,12.0,1.0,1.94,-7.96,0.0001,11.801814,288.8473,50.1916,62.786118,75.5634,,18.0,26.069286,,33.1,17.1,0.04
SBM,2014-02-26,11.0,-5.0,5.0,-13.0,0.0001,14.791347,250.09384,49.2697,62.282825,76.4854,,22.0,33.0211,,33.5,17.4,0.04
SBM,2014-02-27,11.0,-12.0,6.08,-18.04,0.0001,9.330077,308.69775,37.8711,54.32351,80.3517,,19.0,32.152122,,33.9,17.8,0.04
SBM,2014-02-28,20.0,-16.0,15.08,-20.92,0.0001,6.9853454,190.20387,62.0197,74.73857,91.7632,,19.0,28.0,,34.3,18.1,0.04
SBM,2014-03-01,18.0,6.0,14.0,-2.92,0.01,9.458479,319.27206,55.1542,71.27321,84.1985,,13.0,20.0,,34.7,18.5,0.04
SBM,2014-03-02,6.0,-3.0,-2.92,-16.96,0.0,10.288206,312.44766,40.1782,54.007393,75.6825,,13.0,19.117477,,35.0,18.8,0.05
SBM,2014-03-03,14.0,-9.0,1.94,-16.96,0.0,6.226797,264.82742,50.0394,58.07047,72.5635,,11.0,15.641572,,35.4,19.2,0.04
SBM,2014-03-04,18.0,4.0,8.96,1.94,0.05,5.3105373,271.07498,63.3095,75.694885,91.4947,,8.0,11.296691,,35.8,19.5,0.05
SBM,2014-03-05,16.0,-3.0,10.04,-4.0,0.0001,8.894627,33.29134,69.7519,77.43483,91.25,,16.0,20.85543,,36.2,19.9,0.04
SBM,2014-03-06,22.0,-3.0,15.98,-5.98,0.0,6.688765,159.48132,70.4558,81.724205,91.7632,,11.0,15.641572,,36.6,20.3,0.05
SBM,2014-03-07,40.0,15.0,30.02,10.94,0.0001,7.3545012,206.33714,64.4261,74.732346,84.0618,,11.0,19.117477,,37.0,20.6,0.04
SBM,2014-03-08,32.0,12.0,24.98,10.04,0.0,7.889742,3.47034,59.8107,70.62354,87.3594,,14.0,21.724405,,37.4,21.0,0.05
SBM,2014-03-09,38.0,12.0,30.92,8.96,0.0,12.573622,224.6178,53.2948,72.85778,84.0618,,21.0,29.0,,37.8,21.3,0.04
SBM,2014-03-10,50.0,30.0,35.06,30.02,0.0,8.6406145,250.32014,56.1407,72.90063,96.4121,,14.0,20.85543,,38.2,21.7,0.05
SBM,2014-03-11,43.0,31.0,35.06,26.06,0.01,8.251222,357.83536,62.1583,74.36455,85.2442,,19.0,26.069286,,38.6,22.1,0.05
SBM,2014-03-12,31.0,11.0,24.98,1.04,0.0,12.8527565,13.742135,43.0391,60.98696,78.3512,,21.0,29.545193,,39.0,22.4,0.04
SBM,2014-03-13,37.0,9.0,30.92,3.92,0.0,8.450803,202.30626,59.1029,73.35553,88.4165,,17.0,22.593382,,39.4,22.8,0.05
SBM,2014-03-14,47.0,36.0,33.98,26.96,0.0,14.2979765,251.6171,58.3321,69.65,89.1558,,29.0,40.0,,39.7,23.2,0.05
SBM,2014-03-15,36.0,15.0,26.06,12.92,0.0001,10.810886,28.092142,51.1532,68.28135,80.3848,,19.0,28.0,,40.1,23.5,0.05
SBM,2014-03-16,19.0,10.0,10.04,3.02,0.0001,10.498256,22.972992,66.9567,72.19677,80.5185,,16.0,23.0,,40.5,23.9,0.04
SBM,2014-03-17,30.0,11.0,21.92,6.98,0.0,7.662247,154.11362,51.9327,71.08165,91.6064,,17.0,23.462358,,40.9,24.2,0.06
SBM,2014-03-18,38.0,28.0,30.92,23.0,0.0,8.527216,135.7765,72.2449,82.77793,95.6525,,13.0,19.117477,,41.3,24.6,0.05
SBM,2014-03-19,38.0,32.0,33.98,24.98,0.02,10.027216,313.7137,71.8169,89.459885,100.0,,17.0,26.069286,,41.7,24.9,0.05
SBM,2014-03-20,41.0,25.0,26.06,21.02,0.0,6.840195,292.197,46.2332,67.59733,96.3474,,11.0,17.379524,,42.1,25.3,0.06
SBM,2014-03-21,37.0,22.0,32.0,23.0,0.0,5.214934,151.97256,69.5053,87.5421,100.0,,14.0,22.593382,,42.5,25.6,0.05
SBM,2014-03-22,35.0,20.0,30.92,8.96,0.0,10.533845,315.84543,51.1532,67.84478,95.7291,,15.0,22.593382,,42.8,26.0,0.06
SBM,2014-03-23,26.0,13.0,8.06,5.0,0.0,8.406838,315.5538,45.7432,57.466038,73.6074,,14.0,19.117477,,43.2,26.3,0.06
SBM,2014-03-24,34.0,12.0,24.08,6.98,0.0001,9.385903,269.46637,44.4103,61.48778,92.0895,,23.0,29.0,,43.6,26.6,0.05
SBM,2014-03-25,22.0,14.0,15.98,1.94,0.0001,10.602931,302.6734,47.1853,61.66928,80.3848,,17.0,25.200312,,44.0,27.0,0.06
SBM,2014-03-26,33.0,8.0,26.06,3.02,0.0,9.443127,183.03673,44.0745,64.10966,79.6167,,14.0,25.200312,,44.4,27.3,0.07
SBM,2014-03-27,38.0,33.0,35.96,26.06,0.3,8.285416,167.2083,66.9665,90.510605,100.0,,15.0,19.117477,,44.8,27.6,0.06
SBM,2014-03-28,39.0,29.0,35.96,26.06,0.07,8.04187,344.33267,64.2866,84.03201,100.0,,19.0,28.0,,45.1,28.0,0.07
SBM,2014-03-29,38.0,24.0,26.96,21.02,0.0,7.265876,45.910793,54.2131,76.0881,88.8226,,14.0,19.117477,,45.5,28.3,0.07
SBM,2014-03-30,45.0,22.0,33.98,21.02,0.0,5.7634335,173.03157,62.1583,78.53576,95.552,,14.0,21.724405,,45.9,28.6,0.08
SBM,2014-03-31,50.0,28.0,35.96,28.94,0.0,10.737614,160.2707,52.0165,71.98467,100.0,,18.0,30.0,,46.3,28.9,0.07
SBM,2014-04-01,44.0,27.0,35.06,21.92,0.0001,12.846476,243.27919,56.4781,71.34747,82.6035,,21.0,33.0211,,46.7,29.2,0.09
SBM,2014-04-02,39.0,25.0,26.96,21.92,0.0,6.7215633,51.901897,58.9396,72.9859,88.7259,,12.0,17.379524,,47.1,29.5,0.08
SBM,2014-04-03,36.0,31.0,33.08,23.0,0.01,13.0788555,59.172348,61.0823,74.49088,96.461,,18.0,24.0,,47.5,29.9,0.09
SBM,2014-04-04,36.0,29.0,35.06,24.98,0.25,9.905792,328.82382,78.3512,92.43059,100.0,,19.0,31.283144,,47.9,30.2,0.09
SBM,2014-04-05,49.0,27.0,32.0,23.0,0.0,8.236567,258.40765,43.4898,69.885574,88.8226,,12.0,22.593382,,48.2,30.5,0.09
SBM,2014-04-06,54.0,27.0,37.04,24.08,0.0,9.312631,184.66931,52.1061,69.03093,88.8226,,20.0,25.200312,,48.6,30.8,0.1
SBM,2014-04-07,57.0,29.0,39.92,28.04,0.0,3.9064898,89.80177,44.7982,67.406784,95.7497,,7.0,12.165668,,49.0,31.1,0.1
SBM,2014-04-08,56.0,31.0,42.98,28.94,0.11,6.4605722,348.22278,54.5089,76.570015,92.7153,,11.0,20.85543,,49.4,31.4,0.1
SBM,2014-04-09,59.0,25.0,33.98,26.06,0.0,8.210747,201.01091,29.2475,62.226192,100.0,,21.0,34.75905,,49.8,31.7,0.1
SBM,2014-04-10,61.0,37.0,37.94,19.04,0.0001,11.936497,259.45276,20.1436,39.074783,58.6194,,25.0,35.0,,50.2,32.0,0.1
SBM,2014-04-11,63.0,33.0,33.98,21.02,0.0,6.260991,259.86224,22.7781,51.660225,89.1558,,14.0,26.069286,,50.6,32.3,0.11
SBM,2014-04-12,49.0,32.0,44.6,30.02,1.35,6.2233076,64.33431,53.3318,86.942055,96.5531,,15.0,28.0,,51.0,32.6,0.11
SBM,2014-04-13,49.0,38.0,46.04,37.04,1.66,9.446615,39.624207,88.9929,95.11566,100.0,,26.0,41.0,,51.4,32.9,0.11
SBM,2014-04-14,39.0,24.0,37.04,17.96,0.18,14.960921,351.0818,72.1233,82.62104,92.5268,,30.0,41.0,,51.8,33.1,0.11
SBM,2014-04-15,33.0,19.0,21.02,12.92,0.0001,6.983252,298.8927,49.1882,65.37691,81.0938,,14.0,20.85543,,52.2,33.4,0.11
SBM,2014-04-16,41.0,24.0,28.94,21.02,0.0,9.253315,145.40404,48.3853,69.84212,87.957,,16.0,31.0,,52.7,33.7,0.11
SBM,2014-04-17,54.0,36.0,39.92,26.96,0.0001,9.720865,187.47343,58.6194,67.84619,85.5524,,15.0,28.0,,53.1,34.0,0.12
SBM,2014-04-18,46.0,29.0,33.08,24.98,0.0,6.384508,26.998137,55.5626,72.856834,85.4325,,10.0,16.51055,,53.5,34.3,0.11
SBM,2014-04-19,51.0,30.0,35.96,26.96,0.0,7.9678993,141.7468,58.3434,70.950066,85.1205,,14.0,22.593382,,53.9,34.6,0.12
SBM,2014-04-20,63.0,41.0,42.08,33.08,0.0001,5.0321007,161.9241,46.368,62.079,82.3783,,12.0,19.117477,,54.3,34.9,0.12
