station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2016-08-15,81.0,59.0,69.98,59.0,0.0,3.292683,93.83025,56.4515,79.5733,96.3879,,9.0,11.296691,,78.4,57.7,0.1
SBM,2016-08-16,85.0,67.0,69.08,60.08,0.0,5.834843,292.99057,44.4503,71.01961,96.3583,,12.0,14.772596,,78.3,57.5,0.11
SBM,2016-08-17,85.0,63.0,64.94,60.98,0.05,5.6229963,274.15857,45.895,71.98514,93.3301,,14.0,17.379524,,78.2,57.4,0.1
SBM,2016-08-18,86.0,59.0,69.08,57.92,0.0,4.9867597,168.0365,53.2115,79.481476,96.8783,,15.0,17.379524,,78.1,57.2,0.1
SBM,2016-08-19,80.0,66.0,69.08,62.06,0.18,5.479791,230.82191,64.0289,83.40162,96.342,,14.0,19.986454,,78.0,57.1,0.1
SBM,2016-08-20,78.0,61.0,69.98,55.94,0.6,8.10676,257.8452,68.8991,83.501724,96.342,,18.0,27.0,,77.9,56.9,0.1
SBM,2016-08-21,71.0,52.0,60.08,51.98,0.08,6.770732,291.8312,56.6563,76.61393,92.9879,,13.0,20.0,,77.7,56.7,0.09
SBM,2016-08-22,78.0,50.0,57.92,48.92,0.0,6.2229967,197.05753,42.9084,71.03841,96.0532,,14.0,18.2485,,77.6,56.5,0.08
SBM,2016-08-23,82.0,56.0,64.04,55.04,0.0,7.651568,181.5664,50.5508,73.27711,90.1091,,16.0,22.593382,,77.5,56.3,0.09
SBM,2016-08-24,83.0,66.0,71.1,62.96,0.07,9.50453,212.88493,62.5339,79.477165,96.3583,,18.0,22.593382,,77.3,56.1,0.08
SBM,2016-08-25,80.0,63.0,66.92,57.0,0.0,6.239024,280.44986,45.29988,71.46952,96.9041,,11.0,16.0,,77.2,55.9,0.09
SBM,2016-08-26,75.0,54.0,60.1,53.06,0.0,3.2529616,284.38904,49.655,73.97398,96.7842,,8.0,12.165668,,77.0,55.7,0.08
SBM,2016-08-27,72.0,60.0,66.92,57.9,0.68,3.7783973,54.27364,84.1034,91.985016,100.0,,12.0,15.641572,,76.8,55.4,0.08
SBM,2016-08-28,79.0,59.0,66.02,59.0,0.0,2.8954704,199.91745,62.0466,84.389626,100.0,,10.0,13.034643,,76.7,55.2,0.09
SBM,2016-08-29,81.0,57.0,69.98,57.02,0.0,2.554704,167.32362,58.255,82.53303,100.0,,10.0,12.165668,,76.5,54.9,0.08
SBM,2016-08-30,84.0,66.0,71.96,62.96,0.0,4.1714287,263.63876,52.9345,78.456,93.3839,,11.0,23.462358,,76.3,54.7,0.09
SBM,2016-08-31,76.0,57.0,62.96,51.98,0.0,6.7114983,17.65407,46.1732,69.05302,89.4819,,17.0,22.0,,76.1,54.4,0.09
SBM,2016-09-01,72.0,53.0,55.94,50.0,0.0,8.914286,21.902916,52.798584,72.01722,86.6864,,18.0,23.462358,,75.9,54.1,0.09
SBM,2016-09-02,73.0,48.0,57.02,46.94,0.0,2.9477353,44.17513,40.9045,71.621956,92.9613,,8.0,12.165668,,75.7,53.9,0.08
SBM,2016-09-03,74.0,46.0,60.98,46.04,0.0,2.733798,144.21703,46.036,77.22521,96.6573,,10.0,13.90362,,75.4,53.6,0.09
SBM,2016-09-04,77.0,48.0,62.06,46.04,0.0,5.3961673,161.6929,53.5196,77.43939,100.0,,15.0,20.85543,,75.2,53.3,0.08
SBM,2016-09-05,87.0,56.0,68.0,55.4,0.0,5.8515677,191.84421,44.6264,75.73166,100.0,,17.0,27.0,,74.9,53.0,0.09
SBM,2016-09-06,93.0,65.0,73.04,64.04,1.12,6.996748,216.04005,50.6661,77.99068,93.437,,17.0,32.152122,,74.7,52.7,0.08
SBM,2016-09-07,77.0,68.0,69.8,66.02,1.01,3.8741,147.28912,76.3059,90.86249,96.9683,,11.0,13.90362,,74.4,52.4,0.09
SBM,2016-09-08,82.0,57.0,69.08,55.94,0.0,5.0494776,272.5427,48.48,78.75916,93.4658,,14.0,18.0,,74.1,52.1,0.09
SBM,2016-09-09,81.0,53.0,69.98,51.98,0.0001,3.6076655,179.45145,54.2272,82.601326,100.0,,11.0,16.51055,,73.8,51.8,0.09
SBM,2016-09-10,72.0,51.0,66.92,50.0,0.16,6.1609755,285.04318,63.4542,84.927315,96.9296,,25.0,32.152122,,73.5,51.4,0.09
SBM,2016-09-11,74.0,48.0,57.02,46.94,0.0,6.266202,207.4681,42.6003,73.36031,96.6859,,13.0,17.0,,73.2,51.1,0.09
SBM,2016-09-12,77.0,51.0,59.0,48.92,0.0,8.604878,184.51872,46.4735,71.28948,92.9293,,17.0,26.0,,72.9,50.8,0.08
SBM,2016-09-13,74.0,55.0,64.04,55.04,0.16,5.8390245,265.05325,74.9353,83.86614,100.0,,14.0,32.152122,,72.5,50.4,0.08
SBM,2016-09-14,69.0,50.0,57.92,50.0,0.01,4.97561,50.843925,67.7898,82.93749,96.8112,,12.0,15.641572,,72.2,50.1,0.09
SBM,2016-09-15,73.0,48.0,60.08,48.02,0.0,4.0090594,156.33972,61.2771,81.504845,96.7293,,12.0,17.379524,,71.8,49.8,0.08
SBM,2016-09-16,76.0,64.0,69.08,57.92,0.32,7.8083625,169.87222,70.8797,83.35923,96.3118,,17.0,23.462358,,71.5,49.4,0.09
SBM,2016-09-17,79.0,56.0,64.04,53.96,0.0,6.4954705,247.3475,48.1861,75.605804,96.8783,,16.0,25.200312,,71.1,49.1,0.09
SBM,2016-09-18,76.0,53.0,60.08,51.98,0.0,5.5337977,218.61417,47.8903,78.51953,96.7569,,11.0,16.51055,,70.7,48.7,0.09
SBM,2016-09-19,83.0,58.0,66.02,55.04,0.28,7.470035,238.47893,56.4515,78.197624,93.7405,,19.0,24.331335,,70.3,48.4,0.1
SBM,2016-09-20,80.0,50.0,60.08,51.98,0.0,4.5832753,197.95238,39.0526,71.31179,100.0,,13.0,15.641572,,69.9,48.0,0.1
SBM,2016-09-21,75.0,51.0,64.04,50.0,1.03,4.3602786,333.96198,64.0667,86.92657,96.9041,,30.0,48.0,,69.5,47.7,0.1
SBM,2016-09-22,74.0,62.0,68.0,60.98,0.1,3.7874565,56.727303,76.3059,91.29571,96.342,,13.0,15.641572,,69.1,47.3,0.09
SBM,2016-09-23,69.0,60.0,62.06,55.94,0.0,10.13101,33.47633,73.0234,82.57118,90.3879,,19.0,23.462358,,68.6,47.0,0.1
SBM,2016-09-24,67.0,60.0,57.92,53.6,0.0,5.507317,106.59459,65.0736,77.026726,86.2888,,11.0,15.641572,,68.2,46.6,0.1
SBM,2016-09-25,71.0,61.0,66.02,55.04,0.21,8.990941,172.25952,73.1109,83.620804,93.9243,,18.0,27.0,,67.8,46.3,0.09
SBM,2016-09-26,65.0,49.0,53.96,35.96,0.0001,12.571428,262.20575,36.6844,56.83577,77.6629,,24.0,32.152122,,67.3,45.9,0.09
SBM,2016-09-27,58.0,48.0,48.02,39.02,0.12,9.75784,261.56192,59.8435,69.91535,92.8699,,17.0,23.462358,,66.9,45.6,0.09
SBM,2016-09-28,62.0,48.0,53.06,46.04,0.01,8.628223,14.635794,66.5571,81.929184,96.0194,,19.0,23.462358,,66.4,45.2,0.09
SBM,2016-09-29,68.0,56.0,59.0,51.98,0.0001,14.344948,26.257345,72.8116,81.13874,90.0283,,24.0,34.75905,,66.0,44.9,0.09
SBM,2016-09-30,62.0,59.0,59.0,53.96,0.43,12.998955,47.23292,77.6629,87.628654,96.2189,,18.0,22.0,,65.5,44.5,0.1
SBM,2016-10-01,60.0,58.0,57.92,55.4,0.1,7.7456446,39.80161,86.1801,91.41397,96.2017,,16.0,16.51055,,65.1,44.1,0.1
SBM,2016-10-02,66.0,49.0,57.02,48.92,0.17,4.518467,350.52133,69.7242,87.38911,100.0,,10.0,13.90362,,64.6,43.8,0.1
SBM,2016-10-03,65.0,47.0,55.04,48.02,0.0,3.133101,43.47419,67.463,84.48166,96.6859,,10.0,13.90362,,64.1,43.4,0.11
SBM,2016-10-04,68.0,52.0,60.08,51.08,0.0,4.626481,139.48018,75.5075,85.582794,100.0,,12.0,17.379524,,63.7,43.1,0.1
SBM,2016-10-05,74.0,52.0,62.96,51.08,0.06,8.45993,187.2151,61.4143,80.87137,96.1046,,18.0,25.0,,63.2,42.7,0.09
SBM,2016-10-06,71.0,47.0,64.04,46.94,0.01,3.856446,157.26508,80.8582,90.51539,100.0,,11.0,14.772596,,62.7,42.4,0.1
SBM,2016-10-07,69.0,43.0,62.96,35.96,0.01,11.65784,246.30307,52.4035,73.61305,93.3004,,22.0,33.0,,62.2,42.0,0.09
SBM,2016-10-08,55.0,36.0,41.0,30.02,0.0001,6.656446,281.64874,38.1879,64.42698,85.9038,,17.0,23.462358,,61.8,41.7,0.1
SBM,2016-10-09,59.0,38.0,46.04,37.94,0.0,4.114634,47.242386,59.3114,77.4932,96.5531,,10.0,13.034643,,61.3,41.3,0.11
SBM,2016-10-10,65.0,37.0,53.06,35.96,0.0,6.096167,174.68398,60.2507,81.261345,100.0,,15.0,23.462358,,60.8,41.0,0.1
SBM,2016-10-11,72.0,55.0,55.04,51.08,0.01,8.698955,179.30061,58.5552,76.20957,90.0283,,16.0,23.462358,,60.4,40.6,0.1
SBM,2016-10-12,59.0,39.0,55.94,35.06,0.48,7.939288,288.60156,79.2134,85.535614,93.1031,,16.0,26.069286,,59.9,40.3,0.1
SBM,2016-10-13,50.0,32.0,35.96,30.92,0.0,3.8480837,283.85544,53.9249,76.906425,92.4268,,11.0,14.772596,,59.4,39.9,0.1
SBM,2016-10-14,60.0,30.0,48.02,30.02,0.0,8.042509,179.81335,50.8821,75.66755,96.461,,18.0,23.462358,,59.0,39.6,0.1
SBM,2016-10-15,65.0,48.0,60.08,44.06,0.01,9.26899,188.66986,69.0806,85.67469,93.2205,,16.0,20.85543,,58.5,39.2,0.1
SBM,2016-10-16,68.0,56.0,62.06,53.96,0.0001,5.165157,53.922276,70.2803,87.92714,100.0,,13.0,15.641572,,58.1,38.9,0.09
SBM,2016-10-17,76.0,59.0,66.02,57.92,0.0,7.9407663,176.35559,61.6644,87.3355,100.0,,18.0,30.0,,57.6,38.5,0.09
SBM,2016-10-18,75.0,43.0,62.96,42.98,0.0,8.563763,270.04282,50.1438,70.52774,86.1801,,16.0,26.0,,57.1,38.2,0.09
SBM,2016-10-19,67.0,44.0,48.92,42.08,0.0,3.8369339,259.41476,45.0934,72.71173,89.7339,,9.0,12.165668,,56.7,37.9,0.08
SBM,2016-10-20,53.0,43.0,46.94,33.08,0.0,9.067945,0.26817286,56.2968,67.73762,89.1731,,17.0,22.593382,,56.2,37.5,0.08
SBM,2016-10-21,51.0,33.0,35.06,28.94,0.0,6.2108016,339.1315,45.7946,62.990723,85.2442,,15.0,19.986454,,55.8,37.2,0.08
SBM,2016-10-22,55.0,32.0,39.92,28.04,0.0,3.3142858,192.15784,48.4689,73.85311,95.8237,,10.0,13.034643,,55.3,36.8,0.07
SBM,2016-10-23,67.0,33.0,51.98,33.08,0.0,5.696864,1.4294987,45.0934,76.886696,95.7869,,16.0,25.200312,,54.9,36.5,0.08
SBM,2016-10-24,54.0,30.0,39.02,30.02,0.0,5.9794426,325.06927,42.5814,66.19385,96.4121,,12.0,18.2485,,54.4,36.1,0.09
SBM,2016-10-25,53.0,30.0,41.0,28.94,0.0,5.441812,51.35522,63.0796,74.69121,92.2578,,13.0,17.379524,,54.0,35.8,0.08
SBM,2016-10-26,50.0,42.0,42.08,37.94,1.6,11.443902,103.97727,67.9225,86.20399,93.2957,,19.0,28.676216,,53.5,35.4,0.08
SBM,2016-10-27,48.0,39.0,39.92,37.04,0.0001,5.5358887,324.52267,73.1847,84.68089,92.5904,,11.0,13.90362,,53.1,35.1,0.08
SBM,2016-10-28,66.0,38.0,57.92,35.96,0.0,10.680837,188.31888,76.882,83.63715,92.6533,,20.0,31.283144,,52.6,34.7,0.07
SBM,2016-10-29,66.0,50.0,59.0,46.04,0.0001,8.537979,319.46338,74.2722,82.32663,86.7917,,21.0,31.0,,52.2,34.4,0.07
SBM,2016-10-30,50.0,32.0,46.94,32.0,0.04,4.8487806,13.120121,65.5607,81.99813,100.0,,12.0,16.51055,,51.7,34.0,0.06
SBM,2016-10-31,55.0,32.0,48.92,32.0,0.0001,8.209756,170.74507,71.1855,84.97252,96.461,,18.0,29.0,,51.3,33.7,0.07
SBM,2016-11-01,71.0,44.0,57.92,42.08,0.0,4.8724737,232.11615,43.7531,77.38353,96.7293,,11.0,14.772596,,50.8,33.3,0.07
SBM,2016-11-02,56.0,42.0,50.0,42.08,0.0001,4.4933796,27.70081,79.8529,87.709305,93.0581,,9.0,11.296691,,50.4,33.0,0.07
SBM,2016-11-03,62.0,36.0,48.9,36.0,0.0,4.742857,1.9421538,57.7159,86.70509,100.0,,16.0,20.85543,,49.9,32.6,0.08
SBM,2016-11-04,60.0,31.0,46.0,30.9,0.0,5.8101044,245.8057,53.1534,80.96754,100.0,,13.0,18.2485,,49.5,32.3,0.08
SBM,2016-11-05,69.0,38.0,48.0,39.0,0.0,4.253659,258.52478,37.3199,72.53961,92.5181,,9.0,10.427715,,49.0,31.9,0.07
SBM,2016-11-06,68.0,35.0,51.1,35.1,0.0,2.7421603,176.79321,56.8156,84.512314,100.0,,9.0,11.296691,,48.6,31.6,0.07
SBM,2016-11-07,65.0,38.0,48.0,36.0,0.0,4.790244,195.0657,41.5523,78.39761,100.0,,14.0,17.379524,,48.1,31.2,0.06
SBM,2016-11-08,55.0,41.0,48.9,34.0,0.02,9.554007,319.95215,54.2117,72.16233,89.1291,,19.0,28.0,,47.7,30.9,0.06
SBM,2016-11-09,57.0,36.0,37.0,30.0,0.0,7.0544715,275.81808,35.5409,63.251568,82.7993,,14.0,18.2485,,47.2,30.5,0.05
SBM,2016-11-10,66.0,40.0,39.9,30.9,0.0,11.623345,258.7181,35.4399,52.575817,73.2496,,21.0,30.41417,,46.8,30.2,0.06
SBM,2016-11-11,51.0,25.0,36.0,24.1,0.0,6.9895473,359.7852,47.5358,65.82997,92.0458,,15.0,23.462358,,46.3,29.8,0.06
SBM,2016-11-12,51.0,26.0,30.9,21.9,0.0,9.788154,236.80719,45.7345,64.52213,85.1362,,19.0,23.462358,,45.9,29.5,0.05
SBM,2016-11-13,58.0,38.0,34.0,28.9,0.0,14.487456,234.52608,33.9816,54.44735,72.928,,19.0,27.80724,,45.4,29.1,0.07
SBM,2016-11-14,57.0,36.0,42.1,32.0,0.0,4.565157,238.55229,53.6698,73.53971,95.8414,,13.0,18.2485,,44.9,28.8,0.06
SBM,2016-11-15,51.0,38.0,44.1,37.0,0.0,3.8160279,281.45038,76.7639,88.73431,100.0,,9.0,13.034643,,44.5,28.4,0.07
SBM,2016-11-16,54.0,34.0,46.9,34.0,0.0,4.6905923,171.01276,56.7356,84.61234,100.0,,12.0,17.379524,,44.0,28.1,0.06
SBM,2016-11-17,60.0,49.0,50.0,46.9,0.0,8.563763,170.20427,69.1209,81.79258,89.0885,,15.0,21.724405,,43.6,27.8,0.07
SBM,2016-11-18,65.0,37.0,53.1,28.0,0.0001,13.250871,206.2515,57.3798,69.52178,82.682,,29.0,39.10393,,43.1,27.4,0.07
SBM,2016-11-19,37.0,26.0,30.9,12.9,0.0001,16.714983,302.87827,51.5151,66.90038,88.2743,,25.0,35.628025,,42.7,27.1,0.07
SBM,2016-11-20,33.0,22.0,17.1,12.0,0.0,8.552613,338.03583,42.9623,56.658173,74.1532,,17.0,23.462358,,42.2,26.7,0.07
SBM,2016-11-21,36.0,18.0,18.0,14.0,0.0,4.8536587,338.93448,41.9603,66.69159,84.5508,,12.0,14.772596,,41.8,26.4,0.06
SBM,2016-11-22,40.0,21.0,32.0,17.1,0.01,4.087108,89.50296,61.7752,73.35612,84.6837,,9.0,12.165668,,41.3,26.0,0.06
SBM,2016-11-23,44.0,39.0,42.8,30.9,0.2,6.625784,148.74277,69.9558,89.08319,96.5994,,11.0,18.2485,,40.9,25.7,0.07
SBM,2016-11-24,41.0,35.0,37.0,32.0,0.01,7.636934,282.04877,82.6576,89.095245,96.127,,14.0,21.0,,40.5,25.4,0.06
SBM,2016-11-25,37.0,34.0,33.8,27.0,0.01,7.2013936,275.78726,72.0364,84.4595,88.3293,,12.0,16.0,,40.0,25.0,0.06
SBM,2016-11-26,45.0,30.0,36.0,26.1,0.0,5.4432054,205.19296,70.3039,82.87294,91.5126,,10.0,13.90362,,39.6,24.7,0.06
SBM,2016-11-27,45.0,28.0,41.0,27.0,0.1,7.056446,165.15121,79.3558,91.45534,100.0,,14.0,23.462358,,39.2,24.4,0.07
SBM,2016-11-28,48.0,42.0,46.0,39.0,1.37,13.653659,161.4905,88.6707,90.800385,96.6567,,21.0,30.0,,38.7,24.0,0.06
SBM,2016-11-29,51.0,30.0,46.4,28.9,0.0001,10.358189,210.25475,52.0583,76.162735,93.449,,20.0,28.676216,,38.3,23.7,0.07
SBM,2016-11-30,40.0,27.0,33.1,28.0,0.0001,6.8505225,236.94023,75.7473,84.715004,96.3793,,13.0,18.2485,,37.9,23.4,0.07
SBM,2016-12-01,42.0,35.0,34.0,27.0,0.0001,9.830731,275.73053,69.5099,81.61367,89.086205,,15.0,22.593382,,37.5,23.0,0.05
SBM,2016-12-02,36.0,32.0,27.0,23.0,0.0,7.090941,303.16547,63.718,70.20116,75.176,,11.0,16.51055,,37.1,22.7,0.05
SBM,2016-12-03,32.0,29.0,25.0,21.0,0.0,5.0285716,265.8378,65.9163,71.89256,78.401,,10.0,13.90362,,36.7,22.4,0.05
SBM,2016-12-04,33.0,28.0,32.0,24.1,0.27,3.634843,209.39848,81.4008,88.65977,100.0,,12.0,15.641572,,36.3,22.1,0.05
SBM,2016-12-05,38.0,31.0,35.1,28.0,0.0,8.108711,213.24155,81.3727,87.772385,95.6516,,13.0,18.2485,,35.9,21.7,0.05
SBM,2016-12-06,40.0,26.0,34.0,17.1,0.0,9.967247,230.36281,65.8408,78.78229,92.3543,,22.0,32.0,,35.6,21.4,0.05
SBM,2016-12-07,27.0,21.0,17.1,12.0,0.0001,16.26237,259.0281,64.8942,69.07992,74.6872,,22.0,31.0,,35.2,21.1,0.05
SBM,2016-12-08,28.0,18.0,18.0,10.0,0.0001,14.41115,281.48825,65.1568,69.2561,74.15324,,21.0,28.676216,,34.8,20.8,0.06
SBM,2016-12-09,26.0,15.0,15.1,6.1,0.0,8.252962,289.80655,47.7453,64.716736,80.5226,,17.0,22.593382,,34.5,20.5,0.05
SBM,2016-12-10,20.0,13.0,15.1,6.1,0.02,6.1850176,264.21286,56.5742,70.927444,88.1955,,14.0,17.379524,,34.1,20.1,0.05
SBM,2016-12-11,28.0,19.0,25.0,16.0,0.27,2.7292683,297.06015,83.8885,89.33278,96.3147,,13.0,22.593382,,33.8,19.8,0.05
SBM,2016-12-12,24.0,9.0,19.9,5.0,0.0001,12.265505,269.22296,72.971,78.16091,83.9313,,20.0,29.0,,33.4,19.5,0.05
SBM,2016-12-13,14.0,0.0,6.1,-8.0,0.0,9.851219,268.21887,47.1371,63.337574,76.03,,16.0,21.724405,,33.1,19.2,0.04
SBM,2016-12-14,14.0,1.0,0.0,-9.9,0.0,15.747735,264.95126,43.6532,55.642223,65.8929,,22.0,35.0,,32.8,18.9,0.05
SBM,2016-12-15,8.0,-3.0,-2.9,-11.9,0.0,11.236237,274.5047,51.7732,60.699223,65.1976,,19.0,29.0,,32.5,18.6,0.04
SBM,2016-12-16,20.0,8.0,14.0,-5.1,0.27,5.229268,227.64413,35.806,67.89102,87.379,,10.0,12.165668,,32.2,18.3,0.05
SBM,2016-12-17,22.0,11.0,18.0,6.1,0.03,9.635351,340.3101,76.3419,82.365395,88.6768,,19.0,24.331335,,31.9,18.0,0.04
SBM,2016-12-18,11.0,-11.0,1.9,-18.9,0.0001,9.332404,288.8951,52.2323,62.644268,71.9469,,18.0,25.200312,,31.6,17.7,0.04
SBM,2016-12-19,16.0,-12.0,3.9,-22.0,0.0,12.767596,218.22337,54.777,60.149345,71.3546,,21.0,28.0,,31.3,17.4,0.04
SBM,2016-12-20,36.0,16.0,19.9,3.0,0.0,16.282927,234.12119,51.6097,60.939896,71.04,,27.0,35.0,,31.1,17.1,0.04
SBM,2016-12-21,35.0,24.0,27.0,18.0,0.0001,9.180837,234.59984,63.718,70.33887,78.0254,,17.0,21.724405,,30.8,16.8,0.05
SBM,2016-12-22,36.0,23.0,27.0,16.0,0.0,9.784669,268.12366,58.2234,68.28202,74.3604,,15.0,21.724405,,30.5,16.5,0.04
SBM,2016-12-23,37.0,24.0,32.0,19.0,0.18,7.8179293,206.76962,49.6109,77.41934,95.6729,,20.0,26.0,,30.3,16.3,0.04
SBM,2016-12-24,35.0,33.0,30.9,28.9,0.0,4.959582,286.38745,77.8828,85.10627,91.5126,,12.0,18.2485,,30.1,16.0,0.04
SBM,2016-12-25,36.0,33.0,35.1,30.0,0.18,9.696167,117.03404,78.5999,85.71916,96.4927,,17.0,26.0,,29.8,15.7,0.04
SBM,2016-12-26,46.0,23.0,39.0,12.9,0.33,16.89338,224.69073,51.0819,74.82081,100.0,,29.0,47.0,,29.6,15.4,0.04
SBM,2016-12-27,24.0,20.0,16.0,10.9,0.0001,10.95209,277.371,64.7486,69.85299,73.9437,,21.0,28.0,,29.4,15.2,0.03
SBM,2016-12-28,39.0,16.0,28.9,12.9,0.0,8.405575,213.6736,61.7752,75.434784,84.5273,,16.0,22.593382,,29.2,14.9,0.04
SBM,2016-12-29,34.0,27.0,26.1,17.1,0.0,14.765157,284.10526,63.1843,69.699165,78.401,,21.0,31.283144,,29.0,14.7,0.04
SBM,2016-12-30,32.0,21.0,21.9,12.0,0.0,10.121254,258.01086,57.932,62.9164,70.4534,,16.0,25.200312,,28.8,14.4,0.03
SBM,2016-12-31,33.0,22.0,23.0,14.0,0.0,9.967247,274.237,63.1843,68.24475,74.7577,,17.0,27.0,,28.6,14.2,0.04
SBM,2017-01-01,36.0,19.0,21.9,12.9,0.0,6.5867596,243.4289,47.2489,68.576485,84.5273,,15.0,19.986454,,28.4,13.9,0.04
SBM,2017-01-02,39.0,24.0,34.0,21.0,0.0,6.251568,78.780685,64.494,81.29152,96.3793,,13.0,17.379524,,28.2,13.7,0.04
SBM,2017-01-03,36.0,11.0,35.1,3.9,0.0001,9.289895,299.08963,69.3778,88.041046,100.0,,22.0,35.0,,28.1,13.5,0.04
SBM,2017-01-04,11.0,0.0,1.9,-9.9,0.0001,15.769959,286.69122,58.2554,64.83777,72.3057,,23.0,35.0,,27.9,13.3,0.04
SBM,2017-01-05,4.0,-3.0,-8.0,-14.1,0.0,12.879442,287.9756,53.6903,61.211994,71.3546,,21.0,27.0,,27.7,13.1,0.04
SBM,2017-01-06,5.0,-4.0,-7.1,-11.9,0.0,10.305923,280.8031,56.4668,62.413055,68.0036,,16.0,21.724405,,27.6,12.9,0.03
SBM,2017-01-07,11.0,-3.0,-2.0,-9.0,0.0,10.4369335,286.02795,51.7732,62.401962,74.9337,,17.0,28.0,,27.4,12.7,0.03
SBM,2017-01-08,17.0,0.0,8.1,-8.0,0.0001,8.641115,230.06139,48.4153,59.34612,71.2466,,17.0,21.724405,,27.3,12.5,0.04
SBM,2017-01-09,30.0,16.0,27.0,3.9,0.03,7.8574915,197.78944,55.5092,74.82991,92.4933,,17.0,23.0,,27.2,12.3,0.03
SBM,2017-01-10,42.0,18.0,36.0,10.0,0.6,15.342544,227.99532,68.9129,85.552055,100.0,,32.0,50.400623,,27.1,12.1,0.04
SBM,2017-01-11,31.0,15.0,24.1,8.1,0.02,10.86899,292.60013,67.2156,73.88141,83.9145,,24.0,34.0,,27.0,12.0,0.03
SBM,2017-01-12,18.0,12.0,10.9,0.0,0.01,9.939721,298.94534,50.6047,66.28196,84.0721,,15.0,20.85543,,26.9,11.8,0.04
SBM,2017-01-13,13.0,3.0,5.0,-8.0,0.0,6.610453,318.14902,56.5103,60.85469,70.1273,,16.0,22.593382,,26.8,11.7,0.03
SBM,2017-01-14,26.0,10.0,16.0,5.0,0.0,4.584669,285.98862,59.2316,71.255005,83.9313,,11.0,14.772596,,26.7,11.6,0.03
SBM,2017-01-15,30.0,7.0,15.1,1.9,0.0,3.1623693,266.6864,50.7006,69.408516,80.7351,,8.0,11.296691,,26.6,11.5,0.04
SBM,2017-01-16,35.0,12.0,34.0,8.1,0.36,3.430662,89.11042,60.5525,82.46706,96.4613,,11.0,15.641572,,26.5,11.4,0.03
SBM,2017-01-17,35.0,33.0,35.1,32.0,0.13,6.1247387,336.1121,92.2873,95.176796,100.0,,11.0,13.034643,,26.5,11.3,0.04
SBM,2017-01-18,39.0,31.0,33.1,28.0,0.0,8.938676,234.43788,75.7473,87.297516,96.4613,,15.0,21.724405,,26.4,11.2,0.03
SBM,2017-01-19,35.0,29.0,33.1,27.0,0.0001,4.9623694,203.00212,86.4905,93.9418,100.0,,12.0,16.51055,,26.4,11.1,0.04
SBM,2017-01-20,38.0,33.0,36.0,32.0,0.24,4.190941,55.419006,88.7775,94.90099,100.0,,10.0,12.165668,,26.3,11.1,0.04
SBM,2017-01-21,43.0,35.0,42.1,34.0,0.05,4.4,140.93434,89.2662,95.61432,100.0,,10.0,12.165668,,26.3,11.0,0.03
SBM,2017-01-22,45.0,34.0,39.0,34.0,0.0,3.2369337,284.5811,78.6623,92.41856,100.0,,9.0,11.296691,,26.3,11.0,0.04
SBM,2017-01-23,42.0,34.0,37.0,32.0,0.0,4.5972123,308.31985,82.2232,91.71605,100.0,,10.0,12.165668,,26.3,11.0,0.03
SBM,2017-01-24,39.0,34.0,35.1,32.0,0.0001,4.0648084,295.52972,79.0809,87.70264,92.3543,,8.0,10.427715,,26.3,10.9,0.03
SBM,2017-01-25,35.0,32.0,33.1,28.4,0.56,8.166551,25.010504,80.3639,91.55417,95.6729,,15.0,21.0,,26.4,11.0,0.04
SBM,2017-01-26,35.0,29.0,28.9,21.0,0.0001,11.077701,292.62903,63.064,75.671265,88.8441,,15.0,21.724405,,26.4,11.0,0.03
SBM,2017-01-27,29.0,22.0,21.0,15.1,0.0,12.220209,269.50436,65.1568,71.62079,74.6872,,19.0,24.331335,,26.5,11.0,0.04
SBM,2017-01-28,29.0,20.0,21.0,14.0,0.0001,8.829268,286.57596,60.2461,73.167114,85.7397,,14.0,18.2485,,26.5,11.1,0.03
SBM,2017-01-29,26.0,15.0,14.0,5.0,0.0001,7.70662,303.435,51.9519,60.3345,67.9563,,13.0,18.2485,,26.6,11.1,0.04
SBM,2017-01-30,30.0,2.0,28.0,-2.0,0.09,6.527178,197.39218,51.9519,74.288216,92.1507,,12.0,19.117477,,26.7,11.2,0.03
SBM,2017-01-31,31.0,21.0,27.0,17.1,0.0001,8.679442,287.6853,68.6745,79.97361,92.4933,,19.0,26.0,,26.8,11.3,0.04
SBM,2017-02-01,30.0,10.0,23.0,-4.0,0.0,9.236237,287.3051,52.3399,71.10104,91.9027,,17.0,24.331335,,26.9,11.4,0.03
SBM,2017-02-02,13.0,5.0,0.0,-5.1,0.0,11.668989,279.38522,50.6172,58.467655,65.6225,,19.0,25.0,,27.0,11.5,0.03
SBM,2017-02-03,17.0,3.0,1.0,-6.0,0.0,9.744251,271.97333,48.527,58.212963,65.7716,,18.0,23.462358,,27.2,11.6,0.03
SBM,2017-02-04,30.0,4.0,18.0,-2.9,0.0001,10.209756,202.93779,48.1958,62.258648,75.9174,,19.0,28.676216,,27.3,11.7,0.04
SBM,2017-02-05,32.0,15.0,21.9,6.1,0.0001,7.6923347,281.9005,50.8777,62.196743,74.7577,,15.0,24.331335,,27.5,11.9,0.03
