#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2009,10,08,23,00,255,2.4,2.8,99.00,99.00,99.00,999,1012.2,10.9,999.0,7.6,99.0,99.00
2009,10,09,00,00,292,3.7,4.5,99.00,99.00,99.00,999,1012.4,10.8,999.0,6.8,99.0,99.00
2009,10,09,01,00,287,4.0,4.9,99.00,99.00,99.00,999,1012.5,10.7,999.0,6.1,99.0,99.00
2009,10,09,02,00,308,3.7,4.4,99.00,99.00,99.00,999,1012.3,10.4,999.0,6.0,99.0,99.00
2009,10,09,03,00,320,3.4,4.0,99.00,99.00,99.00,999,1012.4,10.2,999.0,6.0,99.0,99.00
2009,10,09,04,00,332,6.1,7.0,99.00,99.00,99.00,999,1012.0,9.7,999.0,5.4,99.0,99.00
2009,10,09,05,00,342,4.7,5.3,99.00,99.00,99.00,999,1011.7,9.3,999.0,4.7,99.0,99.00
2009,10,09,06,00,342,6.7,7.5,99.00,99.00,99.00,999,1011.0,9.1,999.0,4.8,99.0,99.00
2009,10,09,07,00,349,6.7,7.9,99.00,99.00,99.00,999,1011.3,9.2,999.0,5.2,99.0,99.00
2009,10,09,08,00,357,8.4,9.3,99.00,99.00,99.00,999,1011.4,9.4,999.0,6.0,99.0,99.00
2009,10,09,09,00,6,11.3,12.4,99.00,99.00,99.00,999,1011.5,9.8,999.0,4.7,99.0,99.00
2009,10,09,10,00,4,9.8,10.9,99.00,99.00,99.00,999,1011.4,8.9,999.0,3.9,99.0,99.00
2009,10,09,11,00,4,11.0,12.1,99.00,99.00,99.00,999,1011.9,8.7,999.0,3.7,99.0,99.00
2009,10,09,12,00,3,10.1,11.3,99.00,99.00,99.00,999,1011.4,8.0,999.0,4.0,99.0,99.00
2009,10,09,13,00,359,9.1,10.3,99.00,99.00,99.00,999,1011.8,7.6,999.0,4.6,99.0,99.00
2009,10,09,14,00,343,6.6,8.4,99.00,99.00,99.00,999,1013.0,7.1,999.0,4.0,99.0,99.00
2009,10,09,15,00,340,5.9,7.0,99.00,99.00,99.00,999,1013.7,7.3,999.0,4.1,99.0,99.00
2009,10,09,16,00,349,7.2,8.1,99.00,99.00,99.00,999,1012.6,7.6,999.0,4.8,99.0,99.00
2009,10,09,17,00,335,5.6,6.3,99.00,99.00,99.00,999,1012.5,8.1,999.0,5.0,99.0,99.00
2009,10,09,18,00,346,5.6,6.7,99.00,99.00,99.00,999,1012.3,8.1,999.0,5.0,99.0,99.00
2009,10,09,19,00,333,5.8,7.3,99.00,99.00,99.00,999,1012.1,8.5,999.0,5.0,99.0,99.00
2009,10,09,20,00,333,6.3,7.6,99.00,99.00,99.00,999,1012.8,9.0,999.0,4.9,99.0,99.00
2009,10,09,21,00,321,5.3,6.2,99.00,99.00,99.00,999,1013.0,9.2,999.0,4.8,99.0,99.00
2009,10,09,22,00,335,4.5,5.4,99.00,99.00,99.00,999,1013.1,9.2,999.0,4.5,99.0,99.00
2009,10,09,23,00,332,4.0,4.7,99.00,99.00,99.00,999,1013.5,9.1,999.0,4.5,99.0,99.00
2009,10,10,00,00,313,3.3,4.0,99.00,99.00,99.00,999,1014.0,8.7,999.0,4.5,99.0,99.00
2009,10,10,01,00,300,3.3,3.8,99.00,99.00,99.00,999,1014.7,8.4,999.0,4.0,99.0,99.00
2009,10,10,02,00,287,2.7,3.3,99.00,99.00,99.00,999,1015.0,8.0,999.0,4.1,99.0,99.00
2009,10,10,03,00,277,4.2,5.5,99.00,99.00,99.00,999,1015.7,6.8,999.0,2.7,99.0,99.00
2009,10,10,04,00,279,5.6,6.4,99.00,99.00,99.00,999,1016.1,6.4,999.0,1.4,99.0,99.00
2009,10,10,05,00,278,6.3,7.5,99.00,99.00,99.00,999,1016.6,5.6,999.0,0.9,99.0,99.00
2009,10,10,06,00,290,6.9,8.5,99.00,99.00,99.00,999,1016.8,5.0,999.0,0.5,99.0,99.00
2009,10,10,07,00,285,5.7,6.5,99.00,99.00,99.00,999,1017.1,4.2,999.0,0.7,99.0,99.00
2009,10,10,08,00,284,4.8,5.6,99.00,99.00,99.00,999,1017.2,3.7,999.0,0.8,99.0,99.00
2009,10,10,09,00,285,5.7,6.5,99.00,99.00,99.00,999,1017.5,3.4,999.0,0.9,99.0,99.00
2009,10,10,10,00,279,5.5,6.2,99.00,99.00,99.00,999,1018.1,2.6,999.0,0.8,99.0,99.00
2009,10,10,11,00,270,5.9,6.4,99.00,99.00,99.00,999,1018.2,2.0,999.0,0.4,99.0,99.00
2009,10,10,12,00,264,6.0,6.8,99.00,99.00,99.00,999,1018.9,1.6,999.0,-0.4,99.0,99.00
2009,10,10,13,00,264,5.1,6.1,99.00,99.00,99.00,999,1019.4,2.0,999.0,-0.6,99.0,99.00
2009,10,10,14,00,261,4.1,5.4,99.00,99.00,99.00,999,1020.1,4.1,999.0,-1.1,99.0,99.00
2009,10,10,15,00,251,6.7,8.4,99.00,99.00,99.00,999,1019.8,5.9,999.0,-2.6,99.0,99.00
2009,10,10,16,00,267,8.9,10.4,99.00,99.00,99.00,999,1020.7,4.9,999.0,-0.5,99.0,99.00
2009,10,10,17,00,278,9.1,10.9,99.00,99.00,99.00,999,1021.4,3.9,999.0,-1.1,99.0,99.00
2009,10,10,18,00,271,8.5,11.8,99.00,99.00,99.00,999,1021.6,2.7,999.0,-2.3,99.0,99.00
2009,10,10,19,00,285,8.3,11.3,99.00,99.00,99.00,999,1021.3,3.6,999.0,-6.4,99.0,99.00
2009,10,10,20,00,274,11.3,14.0,99.00,99.00,99.00,999,1021.5,3.8,999.0,-8.9,99.0,99.00
2009,10,10,21,00,289,9.8,12.4,99.00,99.00,99.00,999,1021.6,4.6,999.0,-9.2,99.0,99.00
2009,10,10,22,00,294,7.1,9.0,99.00,99.00,99.00,999,1021.6,5.1,999.0,-9.8,99.0,99.00
2009,10,10,23,00,282,5.9,7.5,99.00,99.00,99.00,999,1022.0,5.0,999.0,-10.8,99.0,99.00
2009,10,11,00,00,254,2.8,3.3,99.00,99.00,99.00,999,1022.4,4.0,999.0,-8.2,99.0,99.00
2009,10,11,01,00,260,4.1,5.4,99.00,99.00,99.00,999,1022.9,2.8,999.0,-7.4,99.0,99.00
2009,10,11,02,00,265,3.8,4.9,99.00,99.00,99.00,999,1023.4,1.8,999.0,-6.8,99.0,99.00
2009,10,11,03,00,270,4.7,5.4,99.00,99.00,99.00,999,1023.9,1.9,999.0,-7.5,99.0,99.00
2009,10,11,04,00,265,3.9,4.5,99.00,99.00,99.00,999,1024.3,1.3,999.0,-6.3,99.0,99.00
2009,10,11,05,00,245,3.6,4.3,99.00,99.00,99.00,999,1024.4,0.6,999.0,-6.8,99.0,99.00
2009,10,11,06,00,261,3.1,3.8,99.00,99.00,99.00,999,1024.5,0.0,999.0,-6.2,99.0,99.00
2009,10,11,07,00,256,4.1,4.9,99.00,99.00,99.00,999,1024.7,-0.4,999.0,-6.0,99.0,99.00
2009,10,11,08,00,251,3.8,4.7,99.00,99.00,99.00,999,1025.3,-0.6,999.0,-5.8,99.0,99.00
2009,10,11,09,00,253,4.0,4.9,99.00,99.00,99.00,999,1025.5,-1.0,999.0,-5.3,99.0,99.00
2009,10,11,10,00,255,3.6,4.3,99.00,99.00,99.00,999,1026.1,-1.2,999.0,-5.3,99.0,99.00
2009,10,11,11,00,260,4.5,5.5,99.00,99.00,99.00,999,1026.4,-1.6,999.0,-5.6,99.0,99.00
2009,10,11,12,00,252,4.5,5.2,99.00,99.00,99.00,999,1027.2,-1.7,999.0,-5.6,99.0,99.00
2009,10,11,13,00,263,4.9,6.1,99.00,99.00,99.00,999,1027.8,-1.2,999.0,-5.6,99.0,99.00
2009,10,11,14,00,270,6.3,7.3,99.00,99.00,99.00,999,1028.2,0.2,999.0,-4.9,99.0,99.00
2009,10,11,15,00,270,6.2,7.1,99.00,99.00,99.00,999,1028.5,1.1,999.0,-4.6,99.0,99.00
2009,10,11,16,00,293,4.0,5.9,99.00,99.00,99.00,999,1028.6,2.5,999.0,-4.9,99.0,99.00
2009,10,11,17,00,249,6.1,7.6,99.00,99.00,99.00,999,1028.5,3.3,999.0,-6.9,99.0,99.00
2009,10,11,18,00,285,5.3,7.1,99.00,99.00,99.00,999,1027.8,4.0,999.0,-7.3,99.0,99.00
2009,10,11,19,00,283,4.3,5.5,99.00,99.00,99.00,999,1027.3,4.5,999.0,-7.7,99.0,99.00
2009,10,11,20,00,248,2.6,4.1,99.00,99.00,99.00,999,1026.8,5.2,999.0,-7.3,99.0,99.00
2009,10,11,21,00,272,2.3,3.6,99.00,99.00,99.00,999,1026.7,5.7,999.0,-7.4,99.0,99.00
2009,10,11,22,00,170,2.2,3.1,99.00,99.00,99.00,999,1026.4,6.7,999.0,-5.1,99.0,99.00
2009,10,11,23,00,169,3.9,4.8,99.00,99.00,99.00,999,1026.6,5.8,999.0,-3.4,99.0,99.00
2009,10,12,00,00,166,4.8,5.6,99.00,99.00,99.00,999,1026.8,5.2,999.0,-3.3,99.0,99.00
2009,10,12,01,00,165,2.8,4.1,99.00,99.00,99.00,999,1026.7,5.3,999.0,-3.2,99.0,99.00
2009,10,12,02,00,248,2.3,2.7,99.00,99.00,99.00,999,1027.0,5.1,999.0,-4.0,99.0,99.00
2009,10,12,03,00,263,1.7,2.0,99.00,99.00,99.00,999,1027.0,4.9,999.0,-3.5,99.0,99.00
2009,10,12,04,00,265,1.6,2.0,99.00,99.00,99.00,999,1027.1,4.8,999.0,-3.5,99.0,99.00
2009,10,12,05,00,275,1.8,2.0,99.00,99.00,99.00,999,1027.1,4.8,999.0,-4.4,99.0,99.00
2009,10,12,06,00,262,1.8,2.1,99.00,99.00,99.00,999,1026.7,4.8,999.0,-3.9,99.0,99.00
2009,10,12,07,00,257,2.9,3.2,99.00,99.00,99.00,999,1026.7,4.0,999.0,-2.1,99.0,99.00
2009,10,12,08,00,249,3.9,4.3,99.00,99.00,99.00,999,1026.5,3.8,999.0,-3.1,99.0,99.00
2009,10,12,09,00,284,2.4,2.8,99.00,99.00,99.00,999,1025.9,3.8,999.0,-2.6,99.0,99.00
2009,10,12,10,00,279,2.4,2.6,99.00,99.00,99.00,999,1025.3,4.0,999.0,-3.3,99.0,99.00
2009,10,12,11,00,293,2.8,3.4,99.00,99.00,99.00,999,1025.3,3.8,999.0,-3.6,99.0,99.00
2009,10,12,12,00,304,2.7,3.2,99.00,99.00,99.00,999,1024.8,4.1,999.0,-3.3,99.0,99.00
2009,10,12,13,00,308,2.5,2.8,99.00,99.00,99.00,999,1024.4,4.3,999.0,-3.7,99.0,99.00
2009,10,12,14,00,83,0.5,0.9,99.00,99.00,99.00,999,1024.0,5.7,999.0,-1.3,99.0,99.00
2009,10,12,15,00,169,3.6,4.2,99.00,99.00,99.00,999,1023.4,6.6,999.0,-2.9,99.0,99.00
2009,10,12,16,00,164,4.5,5.0,99.00,99.00,99.00,999,1022.8,7.0,999.0,-0.7,99.0,99.00
2009,10,12,17,00,141,2.0,3.8,99.00,99.00,99.00,999,1022.7,7.0,999.0,0.6,99.0,99.00
2009,10,12,18,00,337,4.0,4.4,99.00,99.00,99.00,999,1022.5,6.0,999.0,-0.3,99.0,99.00
2009,10,12,19,00,16,3.4,4.1,99.00,99.00,99.00,999,1021.4,6.2,999.0,1.4,99.0,99.00
2009,10,12,20,00,42,2.4,3.1,99.00,99.00,99.00,999,1020.3,6.5,999.0,2.1,99.0,99.00
2009,10,12,21,00,0,2.2,3.2,99.00,99.00,99.00,999,1019.7,6.7,999.0,2.6,99.0,99.00
2009,10,12,22,00,2,5.4,6.2,99.00,99.00,99.00,999,1019.7,6.9,999.0,3.9,99.0,99.00
2009,10,12,23,00,325,5.2,5.8,99.00,99.00,99.00,999,1020.1,5.3,999.0,999.0,99.0,99.00
2009,10,13,00,00,339,6.4,7.1,99.00,99.00,99.00,999,1020.1,4.5,999.0,4.1,99.0,99.00
2009,10,13,01,00,333,4.7,5.3,99.00,99.00,99.00,999,1020.5,3.9,999.0,3.6,99.0,99.00
2009,10,13,02,00,324,4.4,5.0,99.00,99.00,99.00,999,1021.0,3.7,999.0,3.1,99.0,99.00
2009,10,13,03,00,320,4.0,4.6,99.00,99.00,99.00,999,1021.3,3.7,999.0,2.8,99.0,99.00
2009,10,13,04,00,319,5.0,6.3,99.00,99.00,99.00,999,1021.7,3.2,999.0,2.5,99.0,99.00
2009,10,13,05,00,316,5.3,6.5,99.00,99.00,99.00,999,1022.6,3.0,999.0,1.9,99.0,99.00
2009,10,13,06,00,308,6.3,7.6,99.00,99.00,99.00,999,1023.1,2.8,999.0,1.1,99.0,99.00
2009,10,13,07,00,309,7.0,8.6,99.00,99.00,99.00,999,1024.0,1.9,999.0,0.2,99.0,99.00
2009,10,13,08,00,320,7.4,9.0,99.00,99.00,99.00,999,1024.5,1.4,999.0,0.0,99.0,99.00
2009,10,13,09,00,302,6.0,7.5,99.00,99.00,99.00,999,1025.4,1.0,999.0,-0.7,99.0,99.00
2009,10,13,10,00,308,6.5,8.2,99.00,99.00,99.00,999,1026.0,0.9,999.0,-0.9,99.0,99.00
2009,10,13,11,00,301,6.2,7.7,99.00,99.00,99.00,999,1026.6,0.7,999.0,-1.4,99.0,99.00
2009,10,13,12,00,297,6.6,7.7,99.00,99.00,99.00,999,1027.1,0.6,999.0,-2.1,99.0,99.00
2009,10,13,13,00,313,7.3,9.1,99.00,99.00,99.00,999,1027.9,0.9,999.0,-2.3,99.0,99.00
2009,10,13,14,00,315,7.2,9.1,99.00,99.00,99.00,999,1028.6,1.7,999.0,-1.8,99.0,99.00
2009,10,13,15,00,337,7.3,8.9,99.00,99.00,99.00,999,1028.6,2.7,999.0,-1.3,99.0,99.00
2009,10,13,16,00,349,6.9,8.2,99.00,99.00,99.00,999,1029.3,4.0,999.0,-0.6,99.0,99.00
2009,10,13,17,00,14,5.4,6.4,99.00,99.00,99.00,999,1029.7,4.8,999.0,-0.2,99.0,99.00
2009,10,13,18,00,15,6.7,8.1,99.00,99.00,99.00,999,1029.4,5.3,999.0,0.3,99.0,99.00
2009,10,13,19,00,14,6.3,7.7,99.00,99.00,99.00,999,1028.5,5.9,999.0,0.2,99.0,99.00
2009,10,13,20,00,15,5.7,7.4,99.00,99.00,99.00,999,1028.3,6.5,999.0,0.1,99.0,99.00
2009,10,13,21,00,20,6.9,7.4,99.00,99.00,99.00,999,1028.2,6.8,999.0,-0.2,99.0,99.00
2009,10,13,22,00,27,6.0,6.9,99.00,99.00,99.00,999,1028.9,7.0,999.0,0.3,99.0,99.00
2009,10,13,23,00,33,6.0,7.2,99.00,99.00,99.00,999,1028.8,7.2,999.0,-0.2,99.0,99.00
2009,10,14,00,00,37,7.0,7.9,99.00,99.00,99.00,999,1028.4,7.5,999.0,0.5,99.0,99.00
2009,10,14,01,00,68,8.0,9.0,99.00,99.00,99.00,999,1028.4,7.6,999.0,1.7,99.0,99.00
2009,10,14,02,00,64,6.4,6.9,99.00,99.00,99.00,999,1028.8,7.5,999.0,1.4,99.0,99.00
2009,10,14,03,00,60,6.8,7.3,99.00,99.00,99.00,999,1028.2,7.5,999.0,0.8,99.0,99.00
2009,10,14,04,00,55,7.2,8.3,99.00,99.00,99.00,999,1027.9,7.7,999.0,1.7,99.0,99.00
2009,10,14,05,00,56,8.2,9.4,99.00,99.00,99.00,999,1028.0,7.8,999.0,1.3,99.0,99.00
2009,10,14,06,00,66,7.7,8.5,99.00,99.00,99.00,999,1027.7,7.8,999.0,1.1,99.0,99.00
2009,10,14,07,00,81,8.0,9.0,99.00,99.00,99.00,999,1027.2,7.7,999.0,1.0,99.0,99.00
2009,10,14,08,00,88,9.3,10.9,99.00,99.00,99.00,999,1026.7,7.5,999.0,1.1,99.0,99.00
2009,10,14,09,00,96,8.5,9.9,99.00,99.00,99.00,999,1027.1,7.5,999.0,1.4,99.0,99.00
2009,10,14,10,00,103,8.1,8.7,99.00,99.00,99.00,999,1026.6,7.3,999.0,3.1,99.0,99.00
2009,10,14,11,00,106,8.4,11.3,99.00,99.00,99.00,999,1026.6,7.4,999.0,2.2,99.0,99.00
2009,10,14,12,00,97,8.8,11.2,99.00,99.00,99.00,999,1026.9,6.5,999.0,1.5,99.0,99.00
2009,10,14,13,00,108,8.3,9.0,99.00,99.00,99.00,999,1026.7,5.8,999.0,2.0,99.0,99.00
2009,10,14,14,00,105,6.7,8.0,99.00,99.00,99.00,999,1026.9,5.8,999.0,2.1,99.0,99.00
2009,10,14,15,00,102,8.4,9.7,99.00,99.00,99.00,999,1026.6,5.7,999.0,2.0,99.0,99.00
2009,10,14,16,00,121,7.5,9.4,99.00,99.00,99.00,999,1026.0,5.7,999.0,2.0,99.0,99.00
2009,10,14,17,00,105,8.0,9.0,99.00,99.00,99.00,999,1025.3,5.9,999.0,1.3,99.0,99.00
2009,10,14,18,00,104,7.5,8.4,99.00,99.00,99.00,999,1024.4,6.0,999.0,0.5,99.0,99.00
2009,10,14,19,00,108,4.9,7.1,99.00,99.00,99.00,999,1024.2,6.2,999.0,0.4,99.0,99.00
2009,10,14,20,00,115,3.5,4.6,99.00,99.00,99.00,999,1023.3,6.4,999.0,0.7,99.0,99.00
2009,10,14,21,00,97,4.3,4.9,99.00,99.00,99.00,999,1021.6,6.5,999.0,0.8,99.0,99.00
2009,10,14,22,00,81,1.7,2.5,99.00,99.00,99.00,999,1021.8,6.6,999.0,0.3,99.0,99.00
2009,10,14,23,00,70,3.9,5.0,99.00,99.00,99.00,999,1021.7,6.8,999.0,-0.7,99.0,99.00
2009,10,15,00,00,55,4.2,5.1,99.00,99.00,99.00,999,1021.9,7.0,999.0,0.4,99.0,99.00
2009,10,15,01,00,77,5.7,6.2,99.00,99.00,99.00,999,1021.0,7.2,999.0,-0.3,99.0,99.00
2009,10,15,02,00,61,5.5,6.0,99.00,99.00,99.00,999,1020.8,7.7,999.0,-0.4,99.0,99.00
2009,10,15,03,00,51,6.8,7.5,99.00,99.00,99.00,999,1019.8,8.0,999.0,-0.1,99.0,99.00
2009,10,15,04,00,51,9.9,11.6,99.00,99.00,99.00,999,1018.7,8.2,999.0,0.7,99.0,99.00
2009,10,15,05,00,114,8.3,9.6,99.00,99.00,99.00,999,1018.0,8.0,999.0,0.4,99.0,99.00
2009,10,15,06,00,112,8.3,9.4,99.00,99.00,99.00,999,1017.9,7.8,999.0,0.8,99.0,99.00
2009,10,15,07,00,111,8.8,9.7,99.00,99.00,99.00,999,1017.9,7.3,999.0,1.2,99.0,99.00
2009,10,15,08,00,112,9.7,11.9,99.00,99.00,99.00,999,1017.8,6.8,999.0,0.1,99.0,99.00
2009,10,15,09,00,116,9.3,10.3,99.00,99.00,99.00,999,1017.4,6.6,999.0,0.2,99.0,99.00
2009,10,15,10,00,113,7.6,8.4,99.00,99.00,99.00,999,1017.7,6.1,999.0,0.5,99.0,99.00
2009,10,15,11,00,109,6.8,8.2,99.00,99.00,99.00,999,1017.9,6.0,999.0,1.1,99.0,99.00
2009,10,15,12,00,103,10.2,11.2,99.00,99.00,99.00,999,1017.0,6.3,999.0,-0.2,99.0,99.00
2009,10,15,13,00,89,10.0,11.7,99.00,99.00,99.00,999,1017.1,6.3,999.0,0.2,99.0,99.00
2009,10,15,14,00,94,9.6,10.8,99.00,99.00,99.00,999,1017.6,6.2,999.0,0.4,99.0,99.00
2009,10,15,15,00,73,7.4,9.3,99.00,99.00,99.00,999,1017.8,6.2,999.0,0.8,99.0,99.00
2009,10,15,16,00,71,9.7,11.5,99.00,99.00,99.00,999,1017.4,5.6,999.0,0.0,99.0,99.00
2009,10,15,17,00,74,8.7,10.2,99.00,99.00,99.00,999,1017.2,5.5,999.0,-1.6,99.0,99.00
2009,10,15,18,00,49,8.8,10.2,99.00,99.00,99.00,999,1017.2,5.7,999.0,-2.3,99.0,99.00
2009,10,15,19,00,59,7.7,9.9,99.00,99.00,99.00,999,1017.1,5.2,999.0,1.4,99.0,99.00
2009,10,15,20,00,58,11.1,12.5,99.00,99.00,99.00,999,1016.5,5.7,999.0,1.1,99.0,99.00
2009,10,15,21,00,55,9.5,11.0,99.00,99.00,99.00,999,1016.7,5.9,999.0,0.8,99.0,99.00
2009,10,15,22,00,68,8.2,9.6,99.00,99.00,99.00,999,1016.9,5.2,999.0,2.1,99.0,99.00
2009,10,15,23,00,45,10.4,11.7,99.00,99.00,99.00,999,1016.8,5.7,999.0,1.8,99.0,99.00
2009,10,16,00,00,56,11.3,12.1,99.00,99.00,99.00,999,1016.9,5.8,999.0,2.3,99.0,99.00
2009,10,16,01,00,40,8.4,9.6,99.00,99.00,99.00,999,1017.3,6.5,999.0,1.3,99.0,99.00
2009,10,16,02,00,60,10.8,12.1,99.00,99.00,99.00,999,1017.6,6.4,999.0,2.6,99.0,99.00
2009,10,16,03,00,70,8.0,9.2,99.00,99.00,99.00,999,1018.1,5.7,999.0,1.6,99.0,99.00
2009,10,16,04,00,16,6.2,7.7,99.00,99.00,99.00,999,1018.4,4.9,999.0,2.1,99.0,99.00
2009,10,16,05,00,66,5.8,6.5,99.00,99.00,99.00,999,1018.6,4.6,999.0,2.2,99.0,99.00
2009,10,16,06,00,8,0.2,0.7,99.00,99.00,99.00,999,1018.9,4.0,999.0,2.6,99.0,99.00
2009,10,16,07,00,9,7.2,7.6,99.00,99.00,99.00,999,1018.6,4.0,999.0,2.4,99.0,99.00
2009,10,16,08,00,325,5.5,6.0,99.00,99.00,99.00,999,1018.8,2.8,999.0,2.1,99.0,99.00
2009,10,16,09,00,320,5.1,5.7,99.00,99.00,99.00,999,1018.7,2.8,999.0,2.2,99.0,99.00
2009,10,16,10,00,335,5.7,6.5,99.00,99.00,99.00,999,1019.0,3.0,999.0,2.2,99.0,99.00
2009,10,16,11,00,336,5.1,5.6,99.00,99.00,99.00,999,1019.3,2.9,999.0,2.1,99.0,99.00
2009,10,16,12,00,326,5.3,6.3,99.00,99.00,99.00,999,1019.8,2.7,999.0,1.9,99.0,99.00
2009,10,16,13,00,328,4.9,5.9,99.00,99.00,99.00,999,1020.3,2.7,999.0,1.8,99.0,99.00
2009,10,16,14,00,336,4.7,5.1,99.00,99.00,99.00,999,1020.8,3.2,999.0,2.1,99.0,99.00
2009,10,16,15,00,345,5.4,6.2,99.00,99.00,99.00,999,1021.1,4.1,999.0,2.2,99.0,99.00
2009,10,16,16,00,359,7.8,8.5,99.00,99.00,99.00,999,1021.0,5.1,999.0,2.4,99.0,99.00
2009,10,16,17,00,355,7.1,7.8,99.00,99.00,99.00,999,1021.2,5.2,999.0,2.2,99.0,99.00
2009,10,16,18,00,350,6.5,7.4,99.00,99.00,99.00,999,1021.0,5.5,999.0,1.8,99.0,99.00
2009,10,16,19,00,356,4.7,5.7,99.00,99.00,99.00,999,1020.7,5.9,999.0,1.6,99.0,99.00
2009,10,16,20,00,8,4.3,4.8,99.00,99.00,99.00,999,1020.4,6.1,999.0,1.6,99.0,99.00
2009,10,16,21,00,337,4.0,4.4,99.00,99.00,99.00,999,1020.9,4.6,999.0,2.9,99.0,99.00
2009,10,16,22,00,2,5.3,8.6,99.00,99.00,99.00,999,1021.0,5.3,999.0,3.1,99.0,99.00
2009,10,16,23,00,329,3.9,4.7,99.00,99.00,99.00,999,1021.4,5.9,999.0,2.8,99.0,99.00
2009,10,17,00,00,303,3.5,4.4,99.00,99.00,99.00,999,1022.1,5.1,999.0,3.1,99.0,99.00
2009,10,17,01,00,301,4.3,5.0,99.00,99.00,99.00,999,1022.4,4.9,999.0,2.6,99.0,99.00
2009,10,17,02,00,316,4.7,5.7,99.00,99.00,99.00,999,1022.6,4.9,999.0,999.0,99.0,99.00
2009,10,17,03,00,325,5.5,6.3,99.00,99.00,99.00,999,1022.9,4.6,999.0,999.0,99.0,99.00
2009,10,17,04,00,326,5.5,6.3,99.00,99.00,99.00,999,1023.2,4.4,999.0,-1.3,99.0,99.00
2009,10,17,05,00,325,5.5,6.4,99.00,99.00,99.00,999,1023.4,4.3,999.0,-1.6,99.0,99.00
2009,10,17,06,00,323,4.8,5.3,99.00,99.00,99.00,999,1023.6,4.2,999.0,-1.8,99.0,99.00
2009,10,17,07,00,321,4.9,5.9,99.00,99.00,99.00,999,1023.9,4.0,999.0,-2.0,99.0,99.00
2009,10,17,08,00,319,5.3,6.4,99.00,99.00,99.00,999,1023.9,4.5,999.0,-2.5,99.0,99.00
2009,10,17,09,00,325,4.7,5.3,99.00,99.00,99.00,999,1024.1,4.5,999.0,-1.9,99.0,99.00
2009,10,17,10,00,320,4.1,4.4,99.00,99.00,99.00,999,1024.6,4.2,999.0,-0.9,99.0,99.00
2009,10,17,11,00,307,4.0,4.8,99.00,99.00,99.00,999,1025.0,3.9,999.0,-0.6,99.0,99.00
2009,10,17,12,00,300,4.3,4.9,99.00,99.00,99.00,999,1025.6,3.1,999.0,-1.0,99.0,99.00
2009,10,17,13,00,294,4.7,5.3,99.00,99.00,99.00,999,1026.1,2.9,999.0,-1.1,99.0,99.00
2009,10,17,14,00,286,3.6,4.2,99.00,99.00,99.00,999,1026.5,3.8,999.0,-1.2,99.0,99.00
2009,10,17,15,00,312,3.4,4.0,99.00,99.00,99.00,999,1026.9,4.6,999.0,-0.1,99.0,99.00
2009,10,17,16,00,306,4.4,5.1,99.00,99.00,99.00,999,1027.0,5.2,999.0,0.8,99.0,99.00
2009,10,17,17,00,298,3.6,4.1,99.00,99.00,99.00,999,1027.0,5.8,999.0,1.6,99.0,99.00
2009,10,17,18,00,313,4.5,5.4,99.00,99.00,99.00,999,1026.4,6.0,999.0,1.6,99.0,99.00
2009,10,17,19,00,306,5.2,6.1,99.00,99.00,99.00,999,1026.0,6.3,999.0,2.2,99.0,99.00
2009,10,17,20,00,322,4.4,5.2,99.00,99.00,99.00,999,1026.0,6.2,999.0,1.7,99.0,99.00
2009,10,17,21,00,338,3.2,3.9,99.00,99.00,99.00,999,1026.0,6.7,999.0,1.9,99.0,99.00
2009,10,17,22,00,259,1.9,2.8,99.00,99.00,99.00,999,1025.9,7.7,999.0,2.1,99.0,99.00
2009,10,17,23,00,262,4.0,4.6,99.00,99.00,99.00,999,1026.2,6.8,999.0,1.7,99.0,99.00
2009,10,18,00,00,254,2.2,2.8,99.00,99.00,99.00,999,1026.2,6.4,999.0,1.9,99.0,99.00
2009,10,18,01,00,263,3.4,3.7,99.00,99.00,99.00,999,1026.3,5.7,999.0,1.8,99.0,99.00
2009,10,18,02,00,312,2.1,3.1,99.00,99.00,99.00,999,1026.5,5.7,999.0,1.2,99.0,99.00
2009,10,18,03,00,310,2.1,2.5,99.00,99.00,99.00,999,1026.5,5.8,999.0,1.0,99.0,99.00
2009,10,18,04,00,285,2.6,2.9,99.00,99.00,99.00,999,1026.5,5.1,999.0,1.4,99.0,99.00
2009,10,18,05,00,282,3.8,4.4,99.00,99.00,99.00,999,1026.5,3.9,999.0,0.4,99.0,99.00
2009,10,18,06,00,282,3.6,4.0,99.00,99.00,99.00,999,1026.5,3.9,999.0,-0.3,99.0,99.00
2009,10,18,07,00,274,4.3,4.4,99.00,99.00,99.00,999,1026.2,3.3,999.0,0.1,99.0,99.00
2009,10,18,08,00,275,4.4,4.7,99.00,99.00,99.00,999,1026.2,3.1,999.0,0.5,99.0,99.00
2009,10,18,09,00,261,4.0,4.5,99.00,99.00,99.00,999,1025.7,2.6,999.0,0.9,99.0,99.00
2009,10,18,10,00,267,4.8,5.4,99.00,99.00,99.00,999,1025.7,2.6,999.0,0.8,99.0,99.00
2009,10,18,11,00,268,5.4,5.6,99.00,99.00,99.00,999,1026.1,2.7,999.0,1.0,99.0,99.00
