station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2021-07-16,74.0,60.0,64.0,57.0,0.0,6.143554,42.18823,59.118835,77.74643,96.85247,,13.0,16.51055,,80.5,58.5,0.11
SBM,2021-07-17,76.0,59.0,62.1,55.9,0.0,5.1414633,39.232212,51.429405,74.62752,93.12406,,11.0,16.51055,,80.5,58.6,0.11
SBM,2021-07-18,80.0,57.0,66.0,55.0,0.0,2.6034844,44.500893,53.953564,74.70237,96.18263,,9.0,12.165668,,80.5,58.6,0.11
SBM,2021-07-19,84.0,59.0,66.0,57.0,0.0,3.1756098,285.1904,51.10379,73.35151,96.18263,,9.0,13.90362,,80.5,58.7,0.12
SBM,2021-07-20,83.0,63.0,70.0,59.0,0.0,7.4195123,19.266012,60.283,80.745865,90.642,,15.0,18.2485,,80.5,58.7,0.11
SBM,2021-07-21,73.0,57.0,61.0,51.1,0.0,5.0132403,29.477613,47.717403,74.9681,93.0668,,11.0,16.51055,,80.5,58.7,0.12
SBM,2021-07-22,80.0,58.0,66.0,55.9,0.0001,3.1289198,171.01775,55.80219,77.93165,93.0668,,10.0,13.034643,,80.4,58.8,0.11
SBM,2021-07-23,86.0,65.0,73.0,64.0,0.0001,4.179791,156.31535,65.36098,80.81434,96.24429,,13.0,19.117477,,80.4,58.8,0.12
SBM,2021-07-24,87.0,70.0,73.9,66.9,0.09,7.6989546,260.0605,60.952366,75.792816,90.974266,,15.0,26.069286,,80.3,58.8,0.11
SBM,2021-07-25,88.0,65.0,66.0,57.9,0.0,5.7679443,281.33136,37.25496,63.019375,90.0483,,13.0,20.85543,,80.3,58.8,0.12
SBM,2021-07-26,90.0,59.0,68.0,57.0,0.0001,4.6480837,259.28497,36.37412,61.94242,93.0668,,10.0,16.51055,,80.2,58.8,0.12
SBM,2021-07-27,86.0,65.0,68.0,60.1,0.04,5.4794426,294.17102,44.81125,72.46035,93.319046,,22.0,41.0,,80.1,58.9,0.13
SBM,2021-07-28,83.0,65.0,70.0,64.0,0.02,3.5407665,149.73375,59.831806,79.55791,100.0,,15.0,35.628025,,80.1,58.9,0.12
SBM,2021-07-29,84.0,64.0,71.1,57.0,0.05,9.729617,350.89612,60.814526,75.15375,90.974266,,22.0,36.0,,80.0,58.8,0.12
SBM,2021-07-30,72.0,55.0,55.9,50.0,0.0,5.688502,24.806295,49.031837,67.61308,90.29139,,11.0,17.379524,,79.9,58.8,0.12
SBM,2021-07-31,81.0,56.0,64.0,52.0,0.0,5.9623694,269.01456,52.16248,73.21478,90.29139,,11.0,20.85543,,79.8,58.8,0.12
SBM,2021-08-01,76.0,55.0,60.1,53.1,0.0,6.733101,10.720822,49.775276,72.14946,90.29139,0.0,15.0,21.724405,,79.8,58.8,0.11
SBM,2021-08-02,76.0,54.0,61.0,53.1,0.0,3.6264808,183.5392,53.360497,75.122604,96.7575,,13.0,18.2485,,79.7,58.8,0.12
SBM,2021-08-03,84.0,57.0,61.0,54.0,0.0,4.020906,239.42966,39.52138,67.40318,89.67755,,9.0,13.90362,,79.6,58.7,0.11
SBM,2021-08-04,85.0,59.0,64.0,57.0,0.0,3.4111497,219.62924,39.968353,70.2556,92.43185,,10.0,14.772596,,79.5,58.7,0.11
SBM,2021-08-05,86.0,61.0,64.0,57.9,0.0001,5.445993,202.37445,41.14202,67.82794,93.12406,,14.0,21.724405,,79.4,58.6,0.11
SBM,2021-08-06,85.0,65.0,71.6,59.0,1.27,6.189547,194.54222,62.857838,79.14749,93.56222,,35.0,55.0,,79.3,58.6,0.11
SBM,2021-08-07,78.0,63.0,72.0,63.0,0.84,3.7547038,138.15565,73.780556,89.600685,100.0,,17.0,23.462358,,79.2,58.5,0.11
SBM,2021-08-08,83.0,68.0,75.9,68.0,0.3,7.020209,166.72977,71.777084,92.24621,100.0,,18.0,35.0,,79.1,58.4,0.11
SBM,2021-08-09,75.0,69.0,73.0,66.9,0.26,4.3268294,165.02817,86.58971,94.766815,100.0,,11.0,17.379524,,79.1,58.3,0.11
SBM,2021-08-10,83.0,67.0,75.0,66.0,0.13,6.184669,193.70573,69.52137,84.76911,100.0,,22.0,39.0,,79.0,58.2,0.1
SBM,2021-08-11,88.0,67.0,75.9,68.0,0.11,8.237631,217.80011,56.919083,83.66946,100.0,,22.0,36.497,,78.9,58.2,0.1
SBM,2021-08-12,86.0,63.0,70.0,61.0,0.0,5.1609755,249.7009,49.320526,71.168175,93.40279,,11.0,19.117477,,78.8,58.0,0.1
SBM,2021-08-13,81.0,59.0,61.0,50.0,0.0,4.3749127,291.7597,38.915344,63.581627,93.180626,,13.0,21.724405,,78.7,57.9,0.1
SBM,2021-08-14,80.0,53.0,60.1,51.1,0.0,3.7986062,206.88866,37.77841,67.84391,96.7575,,11.0,14.772596,,78.6,57.8,0.11
SBM,2021-08-15,80.0,55.0,59.0,50.0,0.0,3.979791,186.18619,43.29621,66.71412,96.0997,,11.0,17.379524,,78.4,57.7,0.1
SBM,2021-08-16,79.0,53.0,64.0,53.1,0.0001,2.3860626,141.0307,49.870277,77.03199,96.81093,,9.0,13.90362,,78.3,57.5,0.11
SBM,2021-08-17,80.0,55.0,63.0,53.1,0.0,3.4571428,171.77316,50.52065,77.25353,96.878845,,11.0,17.379524,,78.2,57.4,0.1
SBM,2021-08-18,84.0,60.0,68.0,59.0,0.0,2.2522647,140.1953,54.357697,79.01904,96.92933,,9.0,14.772596,,78.1,57.2,0.1
SBM,2021-08-19,86.0,62.0,71.1,60.8,0.0,2.0606272,118.09356,60.814526,82.38462,100.0,,10.0,15.641572,,78.0,57.1,0.1
SBM,2021-08-20,84.0,61.0,72.0,61.0,0.0001,3.3456447,144.06808,58.549393,83.31577,100.0,,11.0,16.51055,,77.9,56.9,0.1
SBM,2021-08-21,87.0,67.0,77.0,61.0,0.13,5.62439,216.31393,67.27328,84.97633,100.0,,16.0,24.331335,,77.7,56.7,0.09
SBM,2021-08-22,74.0,58.0,62.1,54.0,0.0001,6.3749127,22.264124,66.03794,77.32318,96.81093,,11.0,18.2485,,77.6,56.5,0.08
SBM,2021-08-23,80.0,57.0,71.1,57.0,0.0001,3.9268293,174.2597,71.14396,85.48756,96.9686,,11.0,16.51055,,77.5,56.3,0.09
SBM,2021-08-24,87.0,67.0,73.9,66.2,0.78,4.629268,172.76158,63.0984,87.76837,96.99354,,16.0,31.283144,,77.3,56.1,0.08
SBM,2021-08-25,88.0,69.0,75.0,68.0,0.0,4.0439024,258.66986,62.615204,81.08495,96.9686,,11.0,18.2485,,77.2,55.9,0.09
SBM,2021-08-26,79.0,67.0,72.0,64.9,0.0,5.6299653,42.979275,68.732666,88.12339,96.99354,,13.0,15.641572,,77.0,55.7,0.08
SBM,2021-08-27,81.0,69.0,73.9,68.0,1.01,4.9526134,66.96609,81.55377,91.74937,100.0,,19.0,26.069286,,76.8,55.4,0.08
SBM,2021-08-28,88.0,69.0,75.9,64.9,1.45,4.698258,164.87448,63.395924,82.34535,100.0,,14.0,21.0,,76.7,55.2,0.09
SBM,2021-08-29,87.0,68.0,73.9,63.0,0.0,6.512892,248.69785,55.044296,78.09854,100.0,,16.0,27.0,,76.5,54.9,0.08
SBM,2021-08-30,82.0,62.0,64.9,57.9,0.0,4.590244,284.9938,43.891815,72.66365,93.53832,,11.0,18.2485,,76.3,54.7,0.09
SBM,2021-08-31,76.0,60.0,66.9,57.9,0.0,6.6689897,41.488304,64.30781,81.64289,96.903595,,14.0,19.986454,,76.1,54.4,0.09
SBM,2021-09-01,74.0,57.0,60.1,54.0,0.0,6.8850174,27.045527,56.76799,75.39245,96.13254,,14.0,18.2485,,75.9,54.1,0.09
SBM,2021-09-02,74.0,53.0,61.0,52.0,0.0,2.7400696,56.87909,49.66136,77.20359,96.7575,,9.0,13.90362,,75.7,53.9,0.08
SBM,2021-09-03,72.0,57.0,64.0,55.9,0.09,2.2593381,153.3584,68.20768,85.15313,96.81093,,10.0,19.117477,,75.4,53.6,0.09
SBM,2021-09-04,70.0,58.0,66.0,57.0,0.0001,5.3477354,237.41391,73.025314,86.08751,100.0,,11.0,19.117477,,75.2,53.3,0.08
SBM,2021-09-05,78.0,56.0,60.1,54.0,0.0,6.234146,279.8,44.900772,72.43806,96.81093,,15.0,24.331335,,74.9,53.0,0.09
SBM,2021-09-06,76.0,49.0,59.0,48.0,0.0,3.5003483,254.29176,48.179935,76.66556,96.0997,,9.0,14.772596,,74.7,52.7,0.08
SBM,2021-09-07,78.0,56.0,72.0,54.0,0.39,5.226481,241.68752,55.80219,82.540634,100.0,,11.0,19.986454,,74.4,52.4,0.09
SBM,2021-09-08,72.0,54.0,57.0,50.0,0.0,7.571429,285.7772,53.089157,71.21203,96.7575,,17.0,27.0,,74.1,52.1,0.09
SBM,2021-09-09,74.0,51.0,57.9,51.1,0.0001,3.1860628,266.9503,46.269337,79.74291,96.78369,,10.0,13.90362,,73.8,51.8,0.09
SBM,2021-09-10,77.0,52.0,62.1,51.1,0.0,4.174216,196.55284,49.90776,78.34186,96.7575,,11.0,18.2485,,73.5,51.4,0.09
SBM,2021-09-11,84.0,55.0,68.0,54.0,0.0,5.258537,231.03043,54.77119,77.18308,93.31721,,15.0,22.593382,,73.2,51.1,0.09
SBM,2021-09-12,70.0,58.0,64.9,57.9,0.01,5.749826,38.44168,65.45249,80.93065,96.24429,,14.0,19.986454,,72.9,50.8,0.08
SBM,2021-09-13,71.0,58.0,61.0,54.0,0.23,3.3247387,77.121475,56.82433,85.49336,100.0,,14.0,18.2485,,72.5,50.4,0.08
SBM,2021-09-14,78.0,60.0,70.0,57.9,0.0001,8.47317,251.39447,63.610275,79.81409,100.0,,16.0,29.0,,72.2,50.1,0.09
SBM,2021-09-15,76.0,51.0,57.0,48.0,0.0001,3.215212,278.61353,41.098576,74.79613,96.78369,,9.0,12.165668,,71.8,49.8,0.08
SBM,2021-09-16,76.0,49.0,61.0,48.0,0.0,6.5261326,173.7792,47.992485,74.96341,96.685585,,16.0,22.593382,,71.5,49.4,0.09
SBM,2021-09-17,84.0,56.0,64.0,52.0,0.0,6.8243904,246.97185,50.36098,71.57279,92.43185,,15.0,24.331335,,71.1,49.1,0.09
SBM,2021-09-18,71.0,48.0,55.0,46.9,0.0,3.6606271,50.747643,45.501644,72.14114,92.89372,,9.0,15.641572,,70.7,48.7,0.09
SBM,2021-09-19,79.0,48.0,69.1,46.9,0.0,3.2982578,161.51643,71.032486,87.39681,100.0,,11.0,17.379524,,70.3,48.4,0.1
SBM,2021-09-20,77.0,60.0,71.1,60.1,0.76,8.273801,170.9375,81.82193,91.38801,100.0,,17.0,26.069286,,69.9,48.0,0.1
SBM,2021-09-21,68.0,56.0,68.0,50.0,0.12,7.0996513,320.30438,58.88389,80.44139,100.0,,14.0,23.462358,,69.5,47.7,0.1
SBM,2021-09-22,64.0,53.0,50.0,41.0,0.0,9.319163,359.82343,45.84224,67.7859,86.2867,0.0,18.0,26.069286,,69.1,47.3,0.09
SBM,2021-09-23,64.0,44.0,48.9,39.9,0.0001,8.127526,339.79666,42.555634,69.31233,93.031395,,16.0,28.676216,,68.6,47.0,0.1
SBM,2021-09-24,76.0,43.0,60.1,42.1,0.09,8.039024,223.85484,43.968018,73.87773,93.31721,,18.0,29.545193,,68.2,46.6,0.1
SBM,2021-09-25,68.0,48.0,48.0,39.0,0.0,7.923345,263.54614,35.86348,64.10963,95.94665,,18.0,30.0,,67.8,46.3,0.09
SBM,2021-09-26,82.0,49.0,57.0,42.1,0.0,5.7198606,226.70041,42.492073,59.480274,82.61972,,13.0,22.0,,67.3,45.9,0.09
SBM,2021-09-27,71.0,52.0,61.0,48.9,0.0001,7.1114984,26.585781,54.5432,74.37661,92.89372,,16.0,22.593382,,66.9,45.6,0.09
SBM,2021-09-28,68.0,45.0,54.0,42.1,0.0,2.6762037,79.66912,40.445694,75.61462,96.034454,,9.0,12.165668,,66.4,45.2,0.09
SBM,2021-09-29,74.0,44.0,62.1,44.1,0.0,2.2668989,130.42947,55.001213,86.01295,100.0,,8.0,12.165668,,66.0,44.9,0.09
SBM,2021-09-30,76.0,49.0,63.0,50.0,0.0,1.6195122,121.16809,59.66272,87.911255,100.0,,7.0,10.427715,,65.5,44.5,0.1
SBM,2021-10-01,79.0,50.0,64.0,50.0,0.0,2.3135889,163.86626,59.783844,87.17269,100.0,,9.0,14.772596,,65.1,44.1,0.1
SBM,2021-10-02,81.0,57.0,68.0,57.9,0.05,3.3972125,218.84505,64.136,85.69476,100.0,,9.0,13.034643,,64.6,43.8,0.1
SBM,2021-10-03,71.0,62.0,66.9,61.0,0.69,2.0759583,312.66913,78.27739,95.65462,100.0,,10.0,13.90362,,64.1,43.4,0.11
SBM,2021-10-04,67.0,62.0,64.9,60.1,0.0,6.9909406,19.25719,84.55897,93.82972,100.0,,13.0,18.2485,,63.7,43.1,0.1
SBM,2021-10-05,69.0,57.0,63.0,57.9,0.0,8.094773,40.580105,78.77112,90.47699,100.0,,15.0,19.117477,,63.2,42.7,0.09
SBM,2021-10-06,69.0,52.0,61.0,54.0,0.0,4.276655,68.04803,69.88434,89.475945,100.0,,11.0,13.90362,,62.7,42.4,0.1
SBM,2021-10-07,67.0,61.0,66.0,59.0,0.19,5.4940767,83.77256,96.18263,98.928955,100.0,,11.0,15.0,,62.2,42.0,0.09
SBM,2021-10-08,73.0,59.0,66.0,59.0,0.17,2.9052265,149.23517,75.92401,93.437675,100.0,,9.0,13.90362,,61.8,41.7,0.1
SBM,2021-10-09,72.0,60.0,64.9,60.1,0.0,3.0857143,150.40556,78.04456,94.284485,100.0,,9.0,13.90362,,61.3,41.3,0.11
SBM,2021-10-10,74.0,61.0,66.9,61.0,0.0001,9.157492,174.27927,75.57828,88.629776,100.0,,17.0,25.0,,60.8,41.0,0.1
SBM,2021-10-11,72.0,59.0,68.0,59.0,0.13,3.3477352,183.67934,78.27739,93.787865,100.0,,14.0,21.724405,,60.4,40.6,0.1
SBM,2021-10-12,71.0,62.0,64.4,61.0,0.02,6.363763,283.8654,78.27739,93.498924,100.0,,14.0,19.117477,,59.9,40.3,0.1
SBM,2021-10-13,68.0,61.0,64.0,57.0,0.0001,6.963066,177.644,70.097694,88.183914,100.0,,19.0,33.0211,,59.4,39.9,0.1
SBM,2021-10-14,68.0,45.0,64.9,46.0,0.0001,7.113589,226.4716,50.401436,75.25248,100.0,,15.0,19.986454,,59.0,39.6,0.1
SBM,2021-10-15,56.0,44.0,46.9,39.9,0.0001,4.2160277,301.53708,68.100006,80.77605,96.65673,,11.0,16.51055,,58.5,39.2,0.1
SBM,2021-10-16,59.0,43.0,42.1,36.0,0.0001,9.402091,283.0749,42.08253,68.02415,88.76556,,20.0,31.0,,58.1,38.9,0.09
SBM,2021-10-17,65.0,41.0,39.9,37.0,0.0,7.9972124,277.31836,35.542206,58.039146,85.536026,,17.0,27.0,,57.6,38.5,0.09
SBM,2021-10-18,69.0,39.0,48.9,36.0,0.0,2.974216,208.12567,35.43989,67.472786,95.94665,,9.0,13.034643,,57.1,38.2,0.09
SBM,2021-10-19,75.0,44.0,55.9,43.0,0.0,4.611847,215.00613,38.42961,73.737404,100.0,,15.0,19.117477,,56.7,37.9,0.08
SBM,2021-10-20,69.0,49.0,60.1,46.9,0.04,5.3365855,90.67122,56.700623,83.73379,100.0,,14.0,20.0,,56.2,37.5,0.08
SBM,2021-10-21,60.0,36.0,59.0,35.1,0.09,6.621603,335.0463,70.85375,90.160324,100.0,,16.0,23.0,,55.8,37.2,0.08
SBM,2021-10-22,49.0,33.0,37.9,32.0,0.0,4.174913,325.17514,60.61191,79.72163,92.45325,,11.0,16.51055,,55.3,36.8,0.07
SBM,2021-10-23,54.0,32.0,37.9,32.0,0.0,4.0139375,309.2779,50.28439,73.72144,96.46132,,10.0,15.641572,,54.9,36.5,0.08
SBM,2021-10-24,53.0,30.0,41.0,28.9,0.0,8.850174,51.01525,61.05819,75.87313,96.41182,,23.0,34.0,,54.4,36.1,0.09
SBM,2021-10-25,55.0,43.0,44.1,37.9,0.04,15.438328,36.224678,63.23817,72.28402,83.41674,,26.0,34.0,,54.0,35.8,0.08
SBM,2021-10-26,53.0,33.0,39.9,34.0,0.0,5.7888503,10.97991,58.6369,78.91744,96.492714,0.0,13.0,17.379524,,53.5,35.4,0.08
SBM,2021-10-27,54.0,31.0,46.0,32.0,0.0,4.522648,121.44037,63.37881,81.441444,96.46132,,11.0,20.85543,,53.1,35.1,0.08
SBM,2021-10-28,57.0,52.0,53.1,45.0,0.17,7.5867596,73.07203,73.89112,87.166115,96.729576,,16.0,20.85543,,52.6,34.7,0.07
SBM,2021-10-29,55.0,51.0,52.0,46.0,0.14,10.998607,14.207851,74.25996,86.53865,100.0,,23.0,32.0,,52.2,34.4,0.07
SBM,2021-10-30,59.0,39.0,48.9,41.0,0.0,7.3937283,351.83032,61.977386,83.19003,100.0,,13.0,19.986454,,51.7,34.0,0.06
SBM,2021-10-31,52.0,35.0,44.1,26.1,0.0,9.331011,296.3131,43.953175,71.48482,92.58222,,19.0,31.0,,51.3,33.7,0.07
SBM,2021-11-01,47.0,33.0,30.0,21.9,0.0001,9.685715,276.42203,42.76755,61.674545,78.59985,,22.0,32.152122,,50.8,33.3,0.07
SBM,2021-11-02,44.0,28.0,28.0,23.0,0.0001,7.712892,283.98355,46.373188,65.75904,81.55437,,15.0,22.593382,,50.4,33.0,0.07
SBM,2021-11-03,44.0,24.0,28.0,21.0,0.0,4.3365855,287.84573,44.27311,66.39588,87.86777,,11.0,15.0,,49.9,32.6,0.08
SBM,2021-11-04,47.0,23.0,28.0,21.0,0.0,4.080139,216.08818,41.00448,69.28453,87.86777,,11.0,15.641572,,49.5,32.3,0.08
SBM,2021-11-05,55.0,34.0,30.9,28.0,0.0,10.181882,209.80685,37.89305,61.025135,78.42651,,22.0,29.0,,49.0,31.9,0.07
SBM,2021-11-06,63.0,40.0,45.0,30.0,0.0,11.035998,216.10876,51.644176,61.431805,74.34856,,19.0,25.200312,,48.6,31.6,0.07
SBM,2021-11-07,68.0,42.0,51.1,39.9,0.0,6.590941,207.10199,50.616203,75.383545,92.8002,,14.0,18.2485,,48.1,31.2,0.06
SBM,2021-11-08,67.0,46.0,51.1,32.0,0.0,6.169731,265.3456,44.41585,70.12665,93.05812,,12.165668,15.641572,,47.7,30.9,0.06
SBM,2021-11-09,57.0,30.0,44.1,30.0,0.0,4.431779,20.609179,45.930504,69.415306,96.522156,,11.296691,15.641572,,47.2,30.5,0.05
SBM,2021-11-10,54.0,28.0,45.0,26.1,0.0001,6.082834,124.457245,50.28439,70.42984,92.49329,,18.2485,28.676216,,46.8,30.2,0.06
SBM,2021-11-11,56.0,36.0,54.0,32.0,0.3,13.90362,189.13962,67.81607,84.25536,96.7575,,25.200312,34.75905,,46.3,29.8,0.06
SBM,2021-11-12,42.0,34.0,36.0,30.9,0.02,8.77666,225.93044,75.64217,86.135635,95.7112,,20.85543,26.069286,,45.9,29.5,0.05
SBM,2021-11-13,41.0,33.0,35.1,25.0,0.0,9.819431,279.3839,64.37064,75.77389,95.7112,,19.117477,26.938263,,45.4,29.1,0.07
SBM,2021-11-14,36.0,31.0,33.1,23.0,0.05,9.211148,315.3433,69.172386,85.15018,100.0,,17.379524,25.200312,,44.9,28.8,0.06
SBM,2021-11-15,38.0,22.0,24.1,19.9,0.0,4.9531646,280.46542,54.005466,72.904686,87.86777,,11.296691,13.90362,,44.5,28.4,0.07
SBM,2021-11-16,50.0,22.0,46.0,19.9,0.0,7.386298,155.53322,64.88159,80.81059,91.90275,,19.986454,32.152122,,44.0,28.1,0.06
SBM,2021-11-17,53.0,35.0,46.9,21.9,0.0,10.427715,271.37256,49.63451,67.78465,93.05812,,21.724405,31.283144,,43.6,27.8,0.07
SBM,2021-11-18,35.0,28.0,23.0,18.0,0.0001,12.42636,270.8007,55.820396,62.450108,69.04303,,21.724405,31.283144,,43.1,27.4,0.07
SBM,2021-11-19,39.0,24.0,24.1,19.0,0.0,7.994581,220.26395,48.06349,62.01214,80.66425,,17.379524,22.593382,,42.7,27.1,0.07
SBM,2021-11-20,47.0,26.0,30.9,24.1,0.0,7.820786,216.6622,49.32158,66.34571,92.04581,,15.641572,20.85543,,42.2,26.7,0.07
SBM,2021-11-21,51.0,25.0,34.0,10.9,0.0001,10.427715,279.72214,42.775402,65.6762,92.32428,,32.152122,46.924717,,41.8,26.4,0.06
SBM,2021-11-22,33.0,21.0,12.9,5.0,0.0,11.383589,288.16483,31.34999,49.440594,67.81996,,19.986454,29.545193,,41.3,26.0,0.06
SBM,2021-11-23,43.0,15.0,21.9,10.9,0.0,8.515967,189.60106,30.026007,53.911568,83.254555,,19.986454,26.069286,,40.9,25.7,0.07
SBM,2021-11-24,49.0,36.0,36.0,23.0,0.0,9.645637,192.35973,51.336,62.20298,76.04004,,19.117477,24.331335,,40.5,25.4,0.06
SBM,2021-11-25,46.0,19.0,35.1,9.0,0.01,10.514612,334.19617,54.504837,72.04469,96.492714,,19.117477,27.80724,,40.0,25.0,0.06
SBM,2021-11-26,29.0,17.0,16.0,9.0,0.0,4.8662667,296.74564,50.55524,60.8011,73.29821,,11.296691,18.2485,,39.6,24.7,0.06
SBM,2021-11-27,40.0,27.0,30.9,10.9,0.0001,6.6042194,253.445,48.146572,66.76981,81.55437,,13.90362,19.117477,,39.2,24.4,0.07
SBM,2021-11-28,38.0,17.0,25.0,14.0,0.0,9.384943,294.7995,46.07908,63.522717,87.379036,,19.986454,32.152122,,38.7,24.0,0.06
SBM,2021-11-29,38.0,17.0,35.1,15.1,0.02,4.8662667,186.50092,45.733845,80.178535,95.65159,,13.034643,19.986454,,38.3,23.7,0.07
SBM,2021-11-30,44.0,28.0,30.9,19.9,0.0,7.907684,298.804,44.467453,71.09562,96.37933,,18.2485,26.938263,,37.9,23.4,0.07
SBM,2021-12-01,51.0,28.0,39.9,21.9,0.0001,8.863558,210.85146,63.122566,76.289406,85.65535,,22.593382,33.0211,,37.5,23.0,0.05
SBM,2021-12-02,51.0,35.0,37.9,28.0,0.0,11.470487,294.10474,47.322407,60.783657,77.882835,,21.724405,34.75905,,37.1,22.7,0.05
SBM,2021-12-03,41.0,33.0,37.9,28.9,0.04,3.6497002,316.71692,72.24067,91.050575,100.0,,14.772596,22.593382,,36.7,22.4,0.05
SBM,2021-12-04,38.0,30.0,32.0,17.1,0.0,7.820786,281.93665,43.993374,60.45205,92.287315,,15.641572,23.462358,,36.3,22.1,0.05
SBM,2021-12-05,37.0,29.0,36.0,18.0,0.14,9.732533,117.55428,55.820396,86.544624,100.0,,18.2485,28.676216,,35.9,21.7,0.05
SBM,2021-12-06,35.0,8.0,30.9,-2.9,0.0001,16.684343,283.27786,60.07248,66.70521,88.274284,,28.676216,45.186764,,35.6,21.4,0.05
SBM,2021-12-07,20.0,6.0,14.0,-2.9,0.0,5.561448,242.23808,55.509247,67.01665,80.5226,,12.165668,16.51055,,35.2,21.1,0.05
SBM,2021-12-08,22.0,11.0,18.0,7.0,0.03,3.475905,318.0505,65.17697,78.77575,92.5656,,10.427715,12.165668,,34.8,20.8,0.06
SBM,2021-12-09,38.0,20.0,34.0,15.1,0.0001,6.169731,172.31511,72.24067,80.80982,88.77747,,17.379524,28.676216,,34.5,20.5,0.05
SBM,2021-12-10,39.0,31.0,39.0,28.0,0.72,7.994581,50.607296,75.5557,85.68992,100.0,,19.117477,26.938263,,34.1,20.1,0.05
SBM,2021-12-11,38.0,29.0,37.9,21.9,0.16,12.513258,288.84042,63.980927,81.798515,100.0,,22.593382,37.36598,,33.8,19.8,0.05
SBM,2021-12-12,44.0,28.0,28.9,21.9,0.0,11.904975,221.21205,48.56138,62.60872,77.56611,,19.117477,26.938263,,33.4,19.5,0.05
SBM,2021-12-13,48.0,27.0,32.0,25.0,0.0,7.5600934,243.78639,51.02757,67.623505,92.49329,,15.641572,23.462358,,33.1,19.2,0.04
SBM,2021-12-14,47.0,26.0,44.1,26.1,0.0001,8.602865,128.61429,73.18062,83.89565,100.0,,14.772596,23.462358,,32.8,18.9,0.05
SBM,2021-12-15,65.0,45.0,59.0,44.1,0.02,10.340817,171.76984,78.0474,95.50504,100.0,,30.41417,43.44881,,32.5,18.6,0.04
SBM,2021-12-16,66.0,27.0,57.9,16.0,0.0,22.245792,243.50595,59.669914,67.256584,80.54129,,40.841885,56.483456,,32.2,18.3,0.05
SBM,2021-12-17,30.0,22.0,21.9,12.9,0.0,7.994581,330.79797,55.21141,69.216995,80.825,,15.641572,23.462358,,31.9,18.0,0.04
SBM,2021-12-18,32.0,27.0,26.6,19.9,0.0,9.037353,347.42386,68.67448,76.410545,86.281944,,14.772596,19.986454,,31.6,17.7,0.04
SBM,2021-12-19,34.0,22.0,25.0,18.0,0.0,8.168377,212.72183,60.832397,71.834045,87.70261,,19.986454,26.069286,,31.3,17.4,0.04
SBM,2021-12-20,39.0,24.0,26.1,12.0,0.0,10.514612,249.7429,57.231598,68.86531,78.3038,,19.986454,24.331335,,31.1,17.1,0.04
SBM,2021-12-21,37.0,18.0,28.0,8.1,0.0001,10.340817,282.1644,56.590347,67.29219,77.48496,,21.724405,33.89007,,30.8,16.8,0.05
SBM,2021-12-22,25.0,15.0,12.9,6.1,0.0001,7.125605,296.38425,47.49703,64.30502,80.01006,,19.986454,28.676216,,30.5,16.5,0.04
SBM,2021-12-23,41.0,16.0,32.0,12.9,0.0001,3.9972906,184.77931,67.20363,77.9105,92.01395,,17.379524,25.200312,,30.3,16.3,0.04
SBM,2021-12-24,44.0,21.0,44.1,19.9,0.0,3.475905,172.09631,91.83653,97.38668,100.0,,13.90362,20.85543,,30.1,16.0,0.04
SBM,2021-12-25,44.0,25.0,44.1,17.1,0.0,6.6042194,340.6623,36.065304,65.25232,100.0,,13.034643,18.2485,,29.8,15.7,0.04
SBM,2021-12-26,37.0,23.0,30.0,19.0,0.0001,8.77666,51.937046,63.980927,73.93182,88.22899,,17.379524,24.331335,,29.6,15.4,0.04
SBM,2021-12-27,39.0,24.0,37.9,12.9,0.13,12.600156,222.05252,58.226414,84.581314,100.0,,25.200312,33.0211,,29.4,15.2,0.03
SBM,2021-12-28,36.0,21.0,36.0,10.9,0.1,5.7352433,86.13157,62.07166,81.55605,100.0,,17.379524,25.200312,,29.2,14.9,0.04
SBM,2021-12-29,37.0,19.0,35.1,10.9,0.01,8.689762,281.86432,59.552395,75.95162,100.0,,17.379524,25.200312,,29.0,14.7,0.04
SBM,2021-12-30,33.0,14.0,30.0,9.0,0.0001,3.041417,318.29752,67.45666,82.70207,96.41182,,11.296691,14.772596,,28.8,14.4,0.03
SBM,2021-12-31,33.0,28.0,30.0,23.0,0.01,6.3435264,334.5073,78.3038,83.97641,92.46329,,12.165668,19.117477,,28.6,14.2,0.04
SBM,2022-01-01,29.0,16.0,26.1,9.0,0.0001,12.42636,355.38458,73.20055,77.233665,89.1155,,18.2485,26.938263,,28.4,13.9,0.04
SBM,2022-01-02,20.0,9.0,8.1,1.9,0.0,8.168377,320.45468,53.80287,69.938095,80.568214,,18.2485,22.593382,,28.2,13.7,0.04
SBM,2022-01-03,24.0,5.0,10.0,0.0,0.0,8.342172,222.27435,49.73825,64.79024,83.11669,,17.379524,19.986454,,28.1,13.5,0.04
SBM,2022-01-04,34.0,14.0,27.0,10.0,0.0,10.60151,179.06018,65.66136,74.39524,83.254555,,19.117477,26.938263,,27.9,13.3,0.04
SBM,2022-01-05,32.0,17.0,28.4,10.0,0.01,14.859494,263.69733,70.41479,81.45538,92.91646,,26.938263,34.75905,,27.7,13.1,0.04
